t,s,phi1,Ds,Dphi1,u
4.56266666666667,-0.0320817704798587,-6.84734916767159,-0.416018367121253,6.3822824604708,-2.22695309435271
4.564,-0.0326404553099271,-6.83881369380755,-0.420353070115652,6.41549001284766,-2.27135266669953
4.56533333333333,-0.0332047896881831,-6.83023451029338,-0.424654095232236,6.44834019520857,-2.31533360544982
4.56666666666667,-0.0337747125573428,-6.82161214793646,-0.428916989362916,6.48081514289467,-2.35867874278858
4.568,-0.0343501597577687,-6.81294715256943,-0.43313741014786,6.51289733001979,-2.40116100512153
4.56933333333333,-0.0349310640274709,-6.80424008505011,-0.437311125975493,6.5445695694704,-2.44254060349433
4.57066666666667,-0.0355173550021047,-6.79549152126158,-0.441434015982492,6.57581501290555,-2.48257367655401
4.572,-0.0361089592149735,-6.78670205211212,-0.445502070053796,6.60661715075701,-2.52103964163905
4.57333333333333,-0.036705800097027,-6.77787228353523,-0.4495113888226,6.63695981222917,-2.5577647663616
4.57466666666667,-0.0373077979768617,-6.76900283648965,-0.453458183670354,6.66682716529909,-2.59261608252272
4.576,-0.0379148700807211,-6.76009434695932,-0.457338776726769,6.69620371671644,-2.62548001692467
4.57733333333333,-0.0385269305324945,-6.75114746595342,-0.461149600869802,6.72507431200355,-2.65626179946944
4.57866666666667,-0.0391438903537188,-6.74216285950635,-0.464887199725677,6.75342413545539,-2.68490667283336
4.58,-0.0397656574635776,-6.73314120867772,-0.468548227668872,6.78123871013959,-2.71141406316296
4.58133333333333,-0.0403921366789009,-6.72408320955238,-0.47212944982212,6.80850389789643,-2.73583543658647
4.58266666666667,-0.0410232297141658,-6.71498957324038,-0.475627742056411,6.83520589933882,-2.75826751707647
4.584,-0.0416588351814959,-6.70586102587702,-0.479040090990994,6.86133125385232,-2.77884258149431
4.58533333333333,-0.0422988485906621,-6.69669830862279,-0.482363593993373,6.88686683959516,-2.79771001409496
4.58666666666667,-0.0429431623490805,-6.68750217766343,-0.485595459179306,6.91179987349816,-2.81501981273628
4.588,-0.0435916657618157,-6.6782734042099,-0.488733005412811,6.93611791126484,-2.83092810613762
4.58933333333333,-0.0442442450315781,-6.66901277449836,-0.491773662306161,6.95980884737134,-2.84561979695466
4.59066666666667,-0.0449007832587253,-6.65972108979021,-0.494714970219889,6.98286091506647,-2.85931748724919
4.592,-0.0455611604412618,-6.65039916637207,-0.497554580262781,7.00526268637167,-2.8722588959907
4.59333333333333,-0.0462252534748375,-6.64104783555578,-0.500290254291879,7.027003072081,-2.88465938593808
4.59466666666667,-0.0468929361527506,-6.6316679436784,-0.502919864912484,7.04807132176121,-2.89668861865738
4.596,-0.0475640791659454,-6.62226035210222,-0.505441395478153,7.06845702375168,-2.90847077571987
4.59733333333333,-0.0482385501030131,-6.61282593721475,-0.5078529400907,7.08815010516443,-2.92009903092236
4.59866666666667,-0.0489162134501914,-6.60336559042871,-0.510152703600196,7.10714083188413,-2.93165659234589
4.6,-0.0495969305913651,-6.59388021818206,-0.512339001604966,7.12541980856811,-2.94323978737403
4.60133333333333,-0.0502805598080654,-6.58437074193797,-0.514410260451595,7.14297797864632,-2.95497511214847
4.60266666666667,-0.0509669562794709,-6.57483809818483,-0.516365017234924,7.15980662432139,-2.96702439022377
4.604,-0.0516559720824056,-6.56528323843627,-0.518201919798047,7.17589736656855,-2.97957842325565
4.60533333333333,-0.0523474561913414,-6.55570712923112,-0.519919726732319,7.19124216513571,-2.99284018970628
4.60666666666667,-0.0530412544783967,-6.54611075213346,-0.52151730737735,7.20583331854342,-3.00700303525886
4.608,-0.0537372097133371,-6.53649510373256,-0.522993641821008,7.21966346408489,-3.02223664571007
4.60933333333333,-0.0544351615635734,-6.52686119564293,-0.524347820899414,7.23272557782594,-3.03868544041137
4.61066666666667,-0.0551349465941646,-6.51721005450431,-0.525579046196949,7.24501297460506,-3.05647734237871
4.612,-0.0558363982678161,-6.50754272198163,-0.526686630046249,7.25651930803339,-3.07574484344209
4.61333333333333,-0.05653934694488,-6.49786025476509,-0.527669995528209,7.26723857049471,-3.09664706502066
4.61466666666667,-0.0572436198833549,-6.48816372457007,-0.528528676471978,7.27716509314544,-3.11937134991197
4.616,-0.0579490412388865,-6.4784542181372,-0.529262317454962,7.28629354591466,-3.1441128091371
4.61733333333333,-0.0586554320647671,-6.4687328372323,-0.529870673802825,7.29461893750409,-3.17104632202581
4.61866666666667,-0.0593626103119361,-6.45900069864645,-0.530353611589487,7.30213661538809,-3.20030419839745
4.62,-0.0600703908289784,-6.44925893419594,-0.530711107637124,7.30884226581366,-3.2319717585029
4.62133333333333,-0.0607785853621269,-6.43950869072227,-0.530943249516169,7.31473191380048,-3.26610291112583
4.62266666666667,-0.061487002555261,-6.42975113009216,-0.531050235545312,7.31980192314083,-3.30273964767661
4.624,-0.0621954479499071,-6.41998742919758,-0.531032374791499,7.32404899639967,-3.34192164332461
4.62533333333333,-0.0629037239852371,-6.41021877995569,-0.530890087069934,7.3274701749146,-3.38369110824271
4.62666666666667,-0.0636116299980709,-6.4004463893089,-0.530623902944077,7.33006283879586,-3.42810279268212
4.628,-0.0643189621920325,-6.3906714792864,-0.530234465878601,7.33182471526259,-3.47523478224331
4.62933333333333,-0.0650253943589205,-6.38089550308325,-0.52973320046648,7.33279562209291,-3.52518502093856
4.63066666666667,-0.0657307046209012,-6.37111962414563,-0.529133237185708,7.33302366946026,-3.57804889168818
4.632,-0.0664348312094699,-6.36134466193456,-0.528438629862385,7.33252237123189,-3.6338931036304
4.63333333333333,-0.0671377125735136,-6.35157143088929,-0.527653309774598,7.33130492433715,-3.6927428509869
4.63466666666667,-0.0678392873793119,-6.34180074042729,-0.526781085652424,7.32938420876747,-3.75458414362054
4.636,-0.0685394945105352,-6.33203339494424,-0.525825643677931,7.32677278757639,-3.81937446110661
4.63733333333333,-0.0692382730682471,-6.32227019381404,-0.524790547485175,7.32348290687949,-3.8870521030035
4.63866666666667,-0.0699355623709028,-6.31251193138883,-0.523679238160204,7.31952649585447,-3.95753414467528
4.64,-0.0706313019543502,-6.30275939699892,-0.522495034241051,7.3149151667411,-4.03070319583698
4.64133333333333,-0.0713254315718274,-6.2930133749529,-0.521241131717745,7.30966021484125,-4.10639562670699
4.64266666666667,-0.0720178911939665,-6.28327464453753,-0.519920604032299,7.30377261851885,-4.18440416973843
4.644,-0.0727086210087906,-6.2735439800178,-0.518536402078718,7.29726303919993,-4.26449532975499
4.64533333333333,-0.0733975614217151,-6.26382215063693,-0.517091354202998,7.29014182137261,-4.34642831215366
4.64666666666667,-0.0740846530555475,-6.25410992061635,-0.515588166203121,7.28241899258709,-4.42996083895551
4.648,-0.0747698367504872,-6.2444080491557,-0.514029421329061,7.27410426345563,-4.51484073831464
4.64933333333333,-0.0754530535641257,-6.23471729043286,-0.512417580282783,7.26520702765263,-4.60079898881652
4.65066666666667,-0.0761342447714468,-6.22503839360389,-0.510754981218237,7.25573636191451,-4.68755796817662
4.652,-0.0768133518648251,-6.21537210280313,-0.509043839741369,7.24570102603983,-4.77484709304234
4.65333333333333,-0.0774903165540287,-6.20571915714307,-0.507286248910109,7.23510946288921,-4.862408248478
4.65466666666667,-0.0781650807662171,-6.19608029071447,-0.505484179234379,7.22396979838535,-4.9499898589888
4.656,-0.0788375866459424,-6.18645623258627,-0.50363947867609,7.21228984151304,-5.03734566682616
4.65733333333333,-0.0795077765551472,-6.17684770680566,-0.501753872649144,7.20007708431917,-5.12424453556759
4.65866666666667,-0.0801755930731676,-6.16725543239802,-0.499828964019432,7.18733870191269,-5.21047684676548
4.66,-0.0808409789967312,-6.15768012336698,-0.497866233104833,7.17408155246465,-5.29584587551785
4.66133333333333,-0.0815038773399579,-6.14812248869436,-0.495867037675218,7.16031217720817,-5.38015247357991
4.66266666666667,-0.0821642313343593,-6.1385832323402,-0.493832612952445,7.14603680043849,-5.46318829690653
4.664,-0.082821984428839,-6.12906305324278,-0.491764071610365,7.13126132951289,-5.54474052239483
4.66533333333333,-0.083477080289693,-6.11956264531858,-0.489662403774815,7.11599135485077,-5.62460076136348
4.66666666666667,-0.0841294628006094,-6.11008269746229,-0.487528477023623,7.10023214993358,-5.70257099989473
4.668,-0.0847790760626671,-6.10062389354685,-0.485363036386609,7.08398867130489,-5.77845790840185
4.66933333333333,-0.0854258643943385,-6.09118691242339,-0.48316670434558,7.06726555857035,-5.85205764444194
4.67066666666667,-0.0860697723314874,-6.08177242792127,-0.480939980834333,7.05006713439767,-5.9231537125528
4.672,-0.0867107446273701,-6.07238110884806,-0.478683243238653,7.03239740451666,-5.99153320474631
4.67333333333333,-0.0873487262526337,-6.06301361898957,-0.476396746396319,7.01426005771922,-6.05699399530008
4.67466666666667,-0.0879836623953186,-6.05367061710979,-0.474080622597097,6.99565846585933,-6.11933475173219
4.676,-0.0886154984608567,-6.04435275695096,-0.471734881582741,6.97659568385306,-6.17835233296046
4.67733333333333,-0.0892441800720721,-6.03506068723352,-0.469359410546998,6.95707444967855,-6.23385309864682
4.67866666666667,-0.0898696530691807,-6.02579505165615,-0.466953974135601,6.93709718437604,-6.28566163677832
4.68,-0.0904918635097907,-6.01655648889573,-0.464518214446276,6.91666599204784,-6.33362497927917
4.68133333333333,-0.091110757668902,-6.00734563260735,-0.462051651028737,6.89578265985836,-6.37761784381785
4.68266666666667,-0.0917262820389073,-5.99816311142434,-0.459553680884686,6.87444865803408,-6.41753872824419
4.684,-0.0923383833295898,-5.98900954895824,-0.45702357846782,6.85266513986359,-6.45329115744886
4.68533333333333,-0.0929470084681261,-5.97988556379881,-0.454460495683819,6.83043294169754,-6.48477019312391
4.68666666666667,-0.0935521045990843,-5.97079176951402,-0.451863461890357,6.80775258294868,-6.51187519976923
4.688,-0.0941536190844247,-5.96172877465006,-0.449231383897096,6.78462426609183,-6.53453721180183
4.68933333333333,-0.0947514995035,-5.95269718273134,-0.446563045965685,6.76104787666388,-6.55273084955443
4.69066666666667,-0.0953456936530535,-5.9436975922605,-0.443857109809771,6.73702298326388,-6.56646681813575
4.692,-0.0959361495472219,-5.93473059671838,-0.441112114594982,6.71254883755288,-6.5757855482827
4.69333333333333,-0.0965228154175336,-5.92579678456405,-0.438326476938939,6.68762437425405,-6.58075118449733
4.69466666666667,-0.097105639712909,-5.91689673923479,-0.435498490911253,6.66224821115265,-6.58142813479007
4.696,-0.0976845710996603,-5.9080310391461,-0.432626328033523,6.63641864909601,-6.57785311402631
4.69733333333333,-0.0982595584614919,-5.89920025769171,-0.429708037279339,6.61013367199355,-6.5700317261139
4.69866666666667,-0.0988305508995008,-5.89040496324354,-0.426741545074278,6.58339094681677,-6.55795386654209
4.7,-0.0993974977321744,-5.88164571915176,-0.423724655295913,6.55618782359929,-6.5416032549431
4.70133333333333,-0.0999603484953938,-5.87292308374475,-0.4206550492738,6.52852133543677,-6.52096015533832
4.70266666666667,-0.100519052942431,-5.8642376103291,-0.417530285789488,6.50038819848697,-6.49600906859477
4.704,-0.101073561043952,-5.85558984718961,-0.414347801076515,6.47178481196973,-6.46674714969123
4.70533333333333,-0.101623822988011,-5.84698033758931,-0.411104908820404,6.44270725816698,-6.43318065039231
4.70666666666667,-0.102169784262944,-5.83840968525997,-0.407801919983851,6.41315912227761,-6.39531152730505
4.708,-0.102711360600719,-5.82987863313853,-0.404444285333547,6.38315872847317,-6.35312854263717
4.70933333333333,-0.103248458383173,-5.82138782001726,-0.401031413155962,6.35271091241874,-6.30661050910267
4.71066666666667,-0.103780985392822,-5.81293786963447,-0.39756250907492,6.32181996429423,-6.25574057307354
4.712,-0.104308850764444,-5.80452939602393,-0.394036862276255,6.290490311861,-6.20052656597272
4.71333333333333,-0.10483196498508,-5.79616300351488,-0.390453845507808,6.25872652046183,-6.14101478269014
4.71466666666667,-0.105350239894034,-5.78783928673199,-0.386812915079426,6.22653329302097,-6.0772829680675
4.716,-0.10586358868287,-5.77955883059545,-0.383113610862971,6.19391547004413,-6.00941764414453
4.71733333333333,-0.106371925895416,-5.77132221032088,-0.379355556292305,6.16087802961842,-5.937498478506
4.71866666666667,-0.106875167427762,-5.76312999141936,-0.3755384583633,6.12742608741244,-5.86159748311096
4.72,-0.107373230528259,-5.75498272969745,-0.371662107633837,6.09356489667619,-5.78178215382766
4.72133333333333,-0.107866033797523,-5.74688097125715,-0.367726378223801,6.05929984824112,-5.69811947852442
4.72266666666667,-0.10835349718843,-5.73882525249595,-0.363731227815094,6.0246364705202,-5.61068351176072
4.724,-0.108835542006117,-5.7308161001068,-0.359676697651615,5.98958042950775,-5.51956378535595
4.72533333333333,-0.109312090907987,-5.7228540310781,-0.355562912539278,5.95413752877957,-5.42487331654617
4.72666666666667,-0.109783067903701,-5.71493955269371,-0.351390080846,5.91831370949291,-5.32675559947013
4.728,-0.110248398355187,-5.70707316253298,-0.347158494501709,5.88211505038647,-5.22538850312826
4.72933333333333,-0.11070800897663,-5.69925534847069,-0.34286852899834,5.84554776778037,-5.12098688510571
4.73066666666667,-0.111161827834482,-5.69148658867711,-0.338520643389832,5.80861821557617,-5.01380199751517
4.732,-0.111609784347453,-5.68376735161796,-0.334115380292141,5.77133288525695,-4.90410602449129
4.73333333333333,-0.112051809286519,-5.67609809605444,-0.329653365883224,5.73369840588715,-4.79215982619571
4.73466666666667,-0.112487834774916,-5.66847927104318,-0.325135309903046,5.69572154411268,-4.67818339583942
4.736,-0.112917794288143,-5.66091131593631,-0.32056200565358,5.65740920416089,-4.56234542546741
4.73733333333333,-0.113341622653961,-5.6533946603814,-0.315934329998805,5.61876842784058,-4.44476783344541
4.73866666666667,-0.113759256052392,-5.64592972432151,-0.311253243364717,5.57980639454203,-4.32553930097657
4.74,-0.114170632015723,-5.63851691799512,-0.306519789739309,5.54053042123692,-4.20474045127223
4.74133333333333,-0.1145756894285,-5.63115664193622,-0.301735096672587,5.50094796247838,-4.08247375989143
4.74266666666667,-0.114974368527535,-5.62384928697422,-0.296900375276564,5.46106661040098,-3.95887850610996
4.744,-0.115366610901899,-5.61659523423404,-0.292016920225259,5.42089409472077,-3.83412387927776
4.74533333333333,-0.115752359492927,-5.60939485513603,-0.287086109754701,5.3804382827352,-3.70839563664832
4.74666666666667,-0.116131558594214,-5.60224851139601,-0.282109405662924,5.33970717932317,-3.58188833563841
4.748,-0.116504153851621,-5.59515655502527,-0.277088353309977,5.29870892694509,-3.45480099915585
4.74933333333333,-0.116870092263268,-5.58811932833056,-0.272024581617908,5.25745180564274,-3.32733780267391
4.75066666666667,-0.117229322179538,-5.5811371639141,-0.266919803070778,5.21594423303936,-3.19971370029387
4.752,-0.117581793303077,-5.57421038467356,-0.261775813714654,5.17419476433966,-3.07215182465334
4.75333333333333,-0.117927456688792,-5.56733930380208,-0.256594493157607,5.13221209232973,-2.94486794079865
4.75466666666667,-0.118266264743855,-5.56052422478828,-0.251377804569727,5.09000504737723,-2.81805484444661
4.756,-0.118598171227696,-5.55376544141621,-0.246127794683101,5.04758259743115,-2.69187613652702
4.75733333333333,-0.118923131252011,-5.54706323776541,-0.240846593791828,5.00495384802197,-2.56646625055104
4.75866666666667,-0.119241101280756,-5.54041788821088,-0.235536415752013,4.96212804226159,-2.44193216300884
4.76,-0.119552039130149,-5.53382965742307,-0.230199557981771,4.91911456084339,-2.3183585807357
4.76133333333333,-0.119855903968674,-5.52729880036792,-0.224838401461224,4.87592292204216,-2.1958202705806
4.76266666666667,-0.120152656317071,-5.52082556230679,-0.219455410732502,4.83256278171417,-2.07439783722271
4.764,-0.120442258048348,-5.51441017879655,-0.214053133899737,4.78904393329707,-1.95418266231429
4.76533333333333,-0.120724672387772,-5.50805287568951,-0.208634202629083,4.74537630781007,-1.83526132380321
4.76666666666667,-0.120999863912873,-5.50175386913344,-0.203201332148689,4.70156997385372,-1.71769215526196
4.768,-0.121267798553444,-5.4955133655716,-0.197757321248716,4.65763513761005,-1.60149616908536
4.76933333333333,-0.121528443591539,-5.48933156174266,-0.192305052281328,4.61358214284251,-1.48666832113648
4.77066666666667,-0.121781767661474,-5.48320864468082,-0.186847491160709,4.56942147089607,-1.37319604328126
4.772,-0.12202774074983,-5.4771447917157,-0.18138768736304,4.52516374069707,-1.26107011181983
4.77333333333333,-0.122266334195446,-5.4711401704724,-0.175928773926513,4.48081970875331,-1.15028463092137
4.77466666666667,-0.122497520689427,-5.46519493887147,-0.170473967451327,4.43640026915405,-1.04083217568152
4.776,-0.122721274310534,-5.45930924507137,-0.165026570938796,4.39191645811698,-0.932699461414499
4.77733333333333,-0.12293761666782,-5.45348315257,-0.1595920638669,4.34738201673992,-0.82586151686076
4.77866666666667,-0.123146608979733,-5.44771665549329,-0.154173092981932,4.30280321159017,-0.720273176118114
4.78,-0.123348290595918,-5.44200978146527,-0.148769250910756,4.25818072894178,-0.61586948737688
4.78133333333333,-0.123542698952676,-5.43636255946079,-0.143380100231791,4.21351520513618,-0.512582152722985
4.78266666666667,-0.123729869572969,-5.43077501980559,-0.138005173474984,4.16880722658199,-0.410359197216409
4.784,-0.123909836066415,-5.42524719417623,-0.132643973121828,4.12405732975511,-0.309173965273163
4.78533333333333,-0.124082630129291,-5.41977911560016,-0.127295971605354,4.07926600119868,-0.20901762680034
4.78666666666667,-0.124248281544531,-5.41437081845567,-0.121960611310145,4.03443367752323,-0.109874251517428
4.788,-0.124406818181727,-5.40902233847189,-0.116637304572314,3.98956074540642,-0.011691744705139
4.78933333333333,-0.124558265997132,-5.40373371272884,-0.111325433679519,3.94464754159327,0.0856317660842543
4.79066666666667,-0.124702649033652,-5.39850497965736,-0.10602435087096,3.89969435289602,0.182242604007676
4.792,-0.124839989420855,-5.39333617903917,-0.100733378337377,3.8547014161942,0.278319485700285
4.79333333333333,-0.124970307374965,-5.38822735200683,-0.0954518082210537,3.80966891843462,0.374065034033727
4.79466666666667,-0.125093621198864,-5.38317854104377,-0.0901789026158125,3.76459699663135,0.469699371076993
4.796,-0.125209947282094,-5.37818978998425,-0.0849138935670152,3.7194857378657,0.565448343429337
4.79733333333333,-0.125319300100853,-5.37326114401343,-0.0796559830715749,3.67433517928634,0.661523943241177
4.79866666666667,-0.125421692217996,-5.36839264966727,-0.0744043430779357,3.62914530810912,0.75810769287199
4.8,-0.125517134283039,-5.36358435483262,-0.0691581154860865,3.5839160616172,0.855354278093967
4.80133333333333,-0.125605635032154,-5.35883630874718,-0.0639164121475539,3.53864732716096,0.953412285479738
4.80266666666667,-0.125687201288172,-5.35414856199951,-0.0586783148654168,3.49333894215817,1.05243771127664
4.804,-0.125761837960581,-5.34952116652902,-0.0534428753942841,3.44799069409376,1.15259030764117
4.80533333333333,-0.125829548045527,-5.34495417562596,-0.0482091154403104,3.40260232051996,1.25402350417869
4.80666666666667,-0.125890332625815,-5.34044764393145,-0.042976026661191,3.35717350905627,1.35687464258155
4.808,-0.125944190870908,-5.33600162743747,-0.0377425706661629,3.31170389738947,1.46125498943178
4.80933333333333,-0.125991120036925,-5.33161618348686,-0.0325076790160043,3.26619307327361,1.56724382792672
4.81066666666667,-0.126031115466645,-5.32729137077328,-0.0272702532230346,3.22064057453,1.67489365143503
