Var1,Var2
122.217,1.26210451847908
122.218,1.2677201449568
122.219,1.27329531431075
122.22,1.27882978608052
122.221,1.28432333032502
122.222,1.28977574577471
122.223,1.29518685441921
122.224,1.30055649959215
122.225,1.3058845580588
122.226,1.3111709390029
122.227,1.31641555833895
122.228,1.32161831642441
122.229,1.32677910014145
122.23,1.33189780729404
122.231,1.33697437876279
122.232,1.34200881767021
122.233,1.34700118196995
122.234,1.35195156690526
122.235,1.35686009598845
122.236,1.36172691610204
122.237,1.36655220071835
122.238,1.37133616909257
122.239,1.37607910243032
122.24,1.38078132592978
122.241,1.38544315914091
122.242,1.3900648712234
122.243,1.39464666795708
122.244,1.39918870317723
122.245,1.403691088947
122.246,1.40815389089444
122.247,1.41257711615272
122.248,1.41696071492836
122.249,1.42130460091539
122.25,1.42560867459618
122.251,1.42987284341978
122.252,1.4340970314608
122.253,1.43828116783151
122.254,1.44242516786353
122.255,1.44652893875608
122.256,1.45059240178047
122.257,1.45461548914372
122.258,1.45859811050142
122.259,1.46254012449443
122.26,1.46644133984519
122.261,1.47030154004635
122.262,1.47412051018647
122.263,1.47789804431919
122.264,1.48163392953149
122.265,1.48532792725031
122.266,1.48897977556017
122.267,1.49258921046391
122.268,1.49615598524222
122.269,1.49967987538024
122.27,1.50316066890865
122.271,1.50659814923682
122.272,1.50999208857472
122.273,1.51334226551614
122.274,1.51664848724309
122.275,1.51991059200995
122.276,1.52312843360036
122.277,1.52630186688041
122.278,1.52943074693823
122.279,1.53251494280915
122.28,1.53555434750929
122.281,1.53854887025018
122.282,1.54149842150619
122.283,1.54440290836555
122.284,1.5472622392626
122.285,1.55007632458848
122.286,1.55284506386799
122.287,1.55556833067449
122.288,1.5582459673702
122.289,1.56087778771519
122.29,1.5634635844447
122.291,1.56600313196142
122.292,1.56849617291566
122.293,1.57094240287037
122.294,1.57334147858623
122.295,1.57569303682603
122.296,1.57799669368852
122.297,1.58025202830203
122.298,1.58245858057626
122.299,1.58461586279024
122.3,1.58672336912635
122.301,1.58878058964529
122.302,1.59078703614035
122.303,1.59274226327333
122.304,1.59464586901858
122.305,1.59649747588642
122.306,1.59829670279277
122.307,1.60004313905227
122.308,1.60173633269312
122.309,1.6033757972711
122.31,1.60496102333263
122.311,1.60649147233627
122.312,1.60796656567541
122.313,1.60938570112346
122.314,1.61074828755603
122.315,1.61205374894779
122.316,1.61330148631955
122.317,1.61449084107312
122.318,1.61562109189661
122.319,1.61669147932808
122.32,1.61770122635019
122.321,1.61864953486524
122.322,1.61953557661909
122.323,1.62035850463649
122.324,1.62111746861149
122.325,1.62181160572039
122.326,1.6224400172099
122.327,1.62300176437258
122.328,1.62349589341582
122.329,1.62392147028123
122.33,1.62427759591022
122.331,1.62456339156125
122.332,1.62477797495397
122.333,1.62492045766016
122.334,1.62498997212379
122.335,1.62498571054659
122.336,1.62490694290141
122.337,1.62475300399811
122.338,1.62452327395757
122.339,1.62421717678218
122.34,1.62383419409495
122.341,1.62337387160649
122.342,1.62283581221778
122.343,1.62221966355791
122.344,1.62152509922131
122.345,1.62075178804233
122.346,1.61989937172424
122.347,1.61896747875867
122.348,1.61795576043844
122.349,1.61686390316718
122.35,1.61569160428421
122.351,1.61443854118648
122.352,1.6131043591161
122.353,1.61168867530981
122.354,1.61019108899096
122.355,1.60861119573308
122.356,1.6069485992698
122.357,1.60520290433397
122.358,1.60337369303765
122.359,1.60146051403354
122.36,1.59946289880752
122.361,1.597380386964
122.362,1.59521253320638
122.363,1.5929588934871
122.364,1.5906190181797
122.365,1.58819247106368
122.366,1.5856788601748
122.367,1.58307785581846
122.368,1.58038919058356
122.369,1.5776126529865
122.37,1.57474808221147
122.371,1.57179536250385
122.372,1.56875441974236
122.373,1.56562522096726
122.374,1.56240777203498
122.375,1.55910211532828
122.376,1.55570832736929
122.377,1.552226507745
122.378,1.54865675768001
122.379,1.54499916266149
122.38,1.54125379098202
122.381,1.5374207040092
122.382,1.53349995640761
122.383,1.52949158349625
122.384,1.52539560897835
122.385,1.52121208762956
122.386,1.51694114319811
122.387,1.51258296599011
122.388,1.50813779420389
122.389,1.50360591506804
122.39,1.49898767179413
122.391,1.49428344889402
122.392,1.48949364857376
122.393,1.48461868526573
122.394,1.47965900004765
122.395,1.47461507725433
122.396,1.46948744225717
122.397,1.4642766396622
122.398,1.4589832169204
122.399,1.45360772232928
122.4,1.44815069613724
122.401,1.44261265026813
122.402,1.4369940618264
122.403,1.43129539095788
122.404,1.42551709587935
122.405,1.41965962184576
122.406,1.41372338560708
122.407,1.40770878932772
122.408,1.40161625066665
122.409,1.39544620833543
122.41,1.38919910425833
122.411,1.38287537664039
122.412,1.37647547152064
122.413,1.36999986070918
122.414,1.36344905564412
122.415,1.35682360517808
122.416,1.350124077662
122.417,1.34335105054367
122.418,1.33650512156719
122.419,1.32958692290741
122.42,1.32259711094207
122.421,1.31553633574838
122.422,1.3084052229162
122.423,1.30120438283921
122.424,1.29393442988707
122.425,1.28659599546443
122.426,1.27918973211877
122.427,1.27171630186218
122.428,1.26417634738196
122.429,1.25657046672056
122.43,1.2488992153295
122.431,1.24116313356126
122.432,1.23336277194075
122.433,1.22549868858401
122.434,1.21757142628603
122.435,1.20958150019723
122.436,1.20152941156249
122.437,1.19341566714309
122.438,1.18524077941801
122.439,1.17700525579384
122.44,1.1687095950938
122.441,1.16035429239408
122.442,1.15193984807221
122.443,1.14346677280303
122.444,1.13493557298699
122.445,1.12634672051054
122.446,1.11770063138117
122.447,1.10899766337519
122.448,1.10023812242843
122.449,1.09142227487646
122.45,1.08255037065824
122.451,1.07362266651978
122.452,1.06463943264773
122.453,1.05560094968565
122.454,1.04650751329982
122.455,1.0373594368715
122.456,1.02815704001308
122.457,1.01890063845811
122.458,1.00959054847444
122.459,1.00022709340758
122.46,0.990810598594516
122.461,0.981341382162715
122.462,0.971819752386416
122.463,0.962246000872635
122.464,0.952620386109049
122.465,0.942943130646801
122.466,0.933214443964159
122.467,0.923434543817492
122.468,0.913603651370165
122.469,0.903721971208526
122.47,0.893789679871915
122.471,0.883806929995179
122.472,0.87377386554649
122.473,0.863690638369663
122.474,0.853557422415829
122.475,0.843374427780819
122.476,0.833141908733459
122.477,0.822860160863692
122.478,0.812529512998761
122.479,0.802150315871997
122.48,0.791722928238092
122.481,0.781247717608624
122.482,0.770725087743951
122.483,0.760155511682348
122.484,0.749539541072819
122.485,0.738877792186288
122.486,0.728170925660965
122.487,0.717419629273075
122.488,0.706624613711071
122.489,0.695786629929807
122.49,0.684906485214076
122.491,0.673985025727297
122.492,0.663023091117265
122.493,0.652021480522513
122.494,0.640980949935532
122.495,0.629902221570278
122.496,0.618785981225389
122.497,0.607632868500352
122.498,0.596443483602549
122.499,0.585218420813549
122.5,0.573958310268186
122.501,0.562663839791255
122.502,0.551335755105686
122.503,0.539974856814118
122.504,0.528582000086653
122.505,0.517158091455083
122.506,0.505704078064551
122.507,0.494220921812283
122.508,0.482709573972062
122.509,0.471170980766156
122.51,0.459606110073119
122.511,0.448015954036818
122.512,0.436401499138983
122.513,0.424763705819675
122.514,0.413103521536284
122.515,0.401421899789978
122.516,0.38971980412944
122.517,0.377998214812214
122.518,0.366258148518095
122.519,0.354500672379576
122.52,0.342726902184676
122.521,0.330937999670766
122.522,0.319135175869123
122.523,0.307319682125995
122.524,0.295492781451911
122.525,0.28365572903033
122.526,0.271809783083943
122.527,0.259956226038305
122.528,0.248096364695305
122.529,0.236231508111973
122.53,0.224362946957268
122.531,0.212491946406657
122.532,0.200619743644104
122.533,0.188747543983236
122.534,0.176876521054692
122.535,0.165007829372454
122.536,0.153142626663216
122.537,0.141282086654759
122.538,0.129427382720981
122.539,0.117579657288314
122.54,0.105740013953137
122.541,0.0939095417817892
122.542,0.0820893443428949
122.543,0.0702805543553731
122.544,0.0584843437567706
122.545,0.0467019385941292
122.546,0.0349346269412631
122.547,0.0231837443999128
122.548,0.0114506467363551
122.549,-0.000263304236025608
122.55,-0.0119567406600685
122.551,-0.0236282975858981
122.552,-0.0352766320911302
122.553,-0.0469004395597938
122.554,-0.0584984704670166
122.555,-0.0700695516192562
122.556,-0.0816126000183215
122.557,-0.0931266125048236
122.558,-0.10461062921463
122.559,-0.116063691490975
122.56,-0.127484817022405
122.561,-0.138873001414408
122.562,-0.150227248404966
122.563,-0.161546613981767
122.564,-0.172830231678245
122.565,-0.184077304225816
122.566,-0.195287083129547
122.567,-0.206458849943247
122.568,-0.217591886453317
122.569,-0.228685437694165
122.57,-0.239738692318192
122.571,-0.250750781652376
122.572,-0.261720779010821
122.573,-0.272647703622453
122.574,-0.28353054596153
122.575,-0.29436830227203
122.576,-0.305159994343218
122.577,-0.315904677195
122.578,-0.326601444455121
122.579,-0.337249422933283
122.58,-0.347847754194441
122.581,-0.358395579685977
122.582,-0.368892039769031
122.583,-0.379336286073673
122.584,-0.389727502780157
122.585,-0.400064924095
122.586,-0.41034783762256
122.587,-0.420575575938609
122.588,-0.430747503197382
122.589,-0.440863006878622
122.59,-0.450921503539203
122.591,-0.460922453482393
122.592,-0.470865365365114
122.593,-0.480749777452549
122.594,-0.490575229793178
122.595,-0.50034125268289
122.596,-0.510047371875932
122.597,-0.519693111836195
122.598,-0.529277994182342
122.599,-0.538801546372258
122.6,-0.548263323282838
122.601,-0.557662924099311
122.602,-0.566999986302552
122.603,-0.576274155348111
122.604,-0.585485046691148
122.605,-0.594632227490455
122.606,-0.603715236089153
122.607,-0.612733621131401
122.608,-0.621686965436935
122.609,-0.630574885805341
122.61,-0.639397016779036
122.611,-0.648152985968292
122.612,-0.656842401147023
122.613,-0.665464862180387
122.614,-0.674019978224805
122.615,-0.682507368114649
122.616,-0.690926644798445
122.617,-0.699277395179582
122.618,-0.707559164755261
122.619,-0.715771450828656
122.62,-0.723913703464668
122.621,-0.731985336665048
122.622,-0.739985746615879
122.623,-0.74791431933785
122.624,-0.755770419580415
122.625,-0.763553381289556
122.626,-0.771262520573079
122.627,-0.778897165900488
122.628,-0.786456678331465
122.629,-0.793940437693652
122.63,-0.801347801818536
122.631,-0.808678072528379
122.632,-0.815930497909123
122.633,-0.82310431801999
122.634,-0.830198827272643
122.635,-0.837213412794441
122.636,-0.844147560710884
122.637,-0.851000854528744
122.638,-0.857772978970717
122.639,-0.864463720254616
122.64,-0.871072951103002
122.641,-0.877600605533019
122.642,-0.884046661902255
122.643,-0.890411138047997
122.644,-0.896694084864452
122.645,-0.902895574884766
122.646,-0.909015694092186
122.647,-0.915054538689314
122.648,-0.921012214597478
122.649,-0.926888844434731
122.65,-0.932684583029503
122.651,-0.938399633747783
122.652,-0.944034264829807
122.653,-0.949588826348879
122.654,-0.955063756933744
122.655,-0.960459574805228
122.656,-0.96577685724597
122.657,-0.971016212879344
122.658,-0.976178259445598
122.659,-0.981263624421913
122.66,-0.98627296733636
122.661,-0.99120700166766
122.662,-0.996066500601966
122.663,-1.00085229313007
122.664,-1.00556525318854
122.665,-1.01020626904078
122.666,-1.01477619736998
122.667,-1.0192758258035
122.668,-1.02370585698686
122.669,-1.02806692108351
122.67,-1.03235961693299
122.671,-1.03658455290936
122.672,-1.04074235736398
122.673,-1.04483366844704
122.674,-1.04885912116023
122.675,-1.05281932892898
122.676,-1.05671486947614
122.677,-1.06054629813174
122.678,-1.06431418023853
122.679,-1.06801910343637
122.68,-1.07166164967198
122.681,-1.07524235244486
122.682,-1.07876168340371
122.683,-1.08222008402664
122.684,-1.08561801196674
122.685,-1.08895596291669
122.686,-1.09223446663648
122.687,-1.09545407888909
122.688,-1.09861537606798
122.689,-1.10171894682903
122.69,-1.10476537768314
122.691,-1.10775523346882
122.692,-1.11068903362826
122.693,-1.11356723015224
122.694,-1.11639020660032
122.695,-1.11915830764603
122.696,-1.12187187309257
122.697,-1.12453124572182
122.698,-1.12713675445331
122.699,-1.12968869829361
122.7,-1.1321873510696
122.701,-1.13463297628755
122.702,-1.1370258261893
122.703,-1.13936612498258
122.704,-1.14165406257632
122.705,-1.14388982046243
122.706,-1.14607362095617
122.707,-1.14820576117053
122.708,-1.15028660347632
122.709,-1.15231653716705
122.71,-1.1542959489283
122.711,-1.15622521624192
122.712,-1.15810470850164
122.713,-1.15993478672516
122.714,-1.16171580730445
122.715,-1.16344812829597
122.716,-1.16513211159686
122.717,-1.1667681221626
122.718,-1.16835652486882
122.719,-1.16989767564007
122.72,-1.17139191136045
122.721,-1.17283954333658
122.722,-1.17424085167675
122.723,-1.17559608865669
122.724,-1.17690549785235
122.725,-1.17816932874473
122.726,-1.17938783261717
122.727,-1.18056126231433
122.728,-1.18168989023287
122.729,-1.18277402549535
122.73,-1.18381401540379
122.731,-1.1848102350418
122.732,-1.18576306323143
122.733,-1.18667284463095
122.734,-1.18753986538302
122.735,-1.18836437031783
122.736,-1.18914660337047
122.737,-1.18988682834206
122.738,-1.19058532281439
122.739,-1.19124236575528
122.74,-1.19185822225996
122.741,-1.19243312304493
122.742,-1.19296725208974
122.743,-1.19346075349441
122.744,-1.19391375376018
122.745,-1.19432638977755
122.746,-1.19469883078788
122.747,-1.19503127932359
122.748,-1.19532395274208
122.749,-1.19557707348346
122.75,-1.19579088003752
122.751,-1.19596562892822
122.752,-1.19610157374439
122.753,-1.19619895400797
122.754,-1.19625801199563
122.755,-1.19627901202721
122.756,-1.19626224362283
122.757,-1.19620801667698
122.758,-1.19611665535743
122.759,-1.19598848751998
122.76,-1.19582383159914
122.761,-1.19562299337114
122.762,-1.19538627953858
122.763,-1.19511401313124
122.764,-1.19480653130999
122.765,-1.1944641681947
122.766,-1.19408723947209
122.767,-1.19367603853594
122.768,-1.19323084017686
122.769,-1.19275190083208
122.77,-1.19223944776599
122.771,-1.19169365812855
122.772,-1.19111463990629
122.773,-1.19050242941912
122.774,-1.18985700841082
122.775,-1.18917833346124
122.776,-1.18846637058197
122.777,-1.18772112617585
122.778,-1.18694266585881
122.779,-1.18613112024164
122.78,-1.1852866782236
122.781,-1.1844095672859
122.782,-1.18350002581424
122.783,-1.18255827319218
122.784,-1.18158448640313
122.785,-1.18057879587748
122.786,-1.17954129972425
122.787,-1.17847208339593
122.788,-1.17737123948337
122.789,-1.17623888867997
122.79,-1.17507519301757
122.791,-1.17388034678867
122.792,-1.1726545547687
122.793,-1.17139802334118
122.794,-1.1701109632993
122.795,-1.1687935839947
122.796,-1.16744607826097
122.797,-1.16606861169308
122.798,-1.16466131993252
122.799,-1.16322430894315
122.8,-1.16175765590976
122.801,-1.16026141203096
122.802,-1.15873561226318
122.803,-1.15718029512595
122.804,-1.15559552366258
122.805,-1.1539813877838
122.806,-1.15233797576969
122.807,-1.15066533376215
122.808,-1.14896345122795
122.809,-1.1472322829012
122.81,-1.14547177944291
122.811,-1.14368190978417
122.812,-1.14186268552335
122.813,-1.14001418546894
122.814,-1.13813656218639
122.815,-1.13623002893914
122.816,-1.13429483937846
122.817,-1.13233126275425
122.818,-1.13033955110448
122.819,-1.12831990684015
122.82,-1.12627246632441
122.821,-1.12419730780716
122.822,-1.12209447896208
122.823,-1.11996402401768
122.824,-1.11780599218111
122.825,-1.11562043333263
122.826,-1.11340739484753
122.827,-1.11116691980592
122.828,-1.1088990490328
122.829,-1.10660383581193
122.83,-1.10428136611967
122.831,-1.10193176114382
122.832,-1.09955515006574
122.833,-1.09715163310736
122.834,-1.09472127630961
122.835,-1.09226414590421
122.836,-1.08978033828977
122.837,-1.08726996793027
122.838,-1.08473312563848
