t,s,phi1,Ds,Dphi,u,DDs,DDphi
0.0186666666666667,-0.000148231535813056,2.94367872243935,-0.0155067721848978,-0.166468468690683,-0.00477915189617552,-0.774305978188672,-8.75433957577243
0.02,-0.000169539302175022,2.94344917975285,-0.0165334837527147,-0.178126333895209,-0.00637812355203919,-0.767823369271153,-8.73855333437082
0.0213333333333333,-0.000192185757282128,2.94320419531114,-0.0175512562249516,-0.18976272213403,-0.00827124884459111,-0.761708827034483,-8.72442944721766
0.0226666666666667,-0.000216165894605109,2.9429437738458,-0.0185607897142925,-0.201380483147921,-0.0104657774658958,-0.755962370555662,-8.7119672234444
0.024,-0.000241474947949301,2.94266791854968,-0.0195627621994756,-0.212982397304868,-0.0129676460848158,-0.75058312341935,-8.70116313564237
0.0253333333333333,-0.000268108391454643,2.9423766310769,-0.0205578295252934,-0.224571175600066,-0.0157825897798489,-0.745570214234252,-8.69201370528125
0.0266666666666667,-0.000296061939595681,2.94206991154283,-0.0215466254025926,-0.236149459655917,-0.0189171797750687,-0.74092361718355,-8.68451819509055
0.028,-0.000325331547181562,2.94174775852414,-0.0225297614082743,-0.247719821722035,-0.0223803030270551,-0.736645350045665,-8.67868244531861
0.0293333333333333,-0.000355913409356037,2.94141016905873,-0.0235078269852936,-0.259284764675242,-0.0261842858496617,-0.732740383487178,-8.67452178355013
0.0306666666666667,-0.00038780396159746,2.94105713864581,-0.02448138944266,-0.270846722019567,-0.0303449489609208,-0.729216684718211,-8.67206116073879
0.032,-0.000420999879718791,2.94068866124583,-0.0254509939554373,-0.282408057886251,-0.0348795547473278,-0.726083554536155,-8.67132982170156
0.0333333333333333,-0.00045549807986759,2.94030472928051,-0.0264171635647436,-0.293971067033742,-0.0398028056249572,-0.723348387227172,-8.67235092761272
0.0346666666666667,-0.000491295718526024,2.93990533363286,-0.027380399177751,-0.3055379748477,-0.0451234984315544,-0.721013962879444,-8.67513288797032
0.036,-0.000528390192510861,2.93949046364713,-0.0283411795676861,-0.31711093734099,-0.0508433984358146,-0.719077537609244,-8.67966645319424
0.0373333333333333,-0.000566779138973474,2.93906010712886,-0.0292999613738296,-0.32869204115369,-0.0569567892081741,-0.717530481427706,-8.68592356256992
0.0386666666666667,-0.00060646043539984,2.93861425034485,-0.0302571791015166,-0.340283303553084,-0.0634500187496426,-0.71635791350145,-8.69385618535382
0.04,-0.000647432199610538,2.93815287802317,-0.0312132451221363,-0.351886672433668,-0.0703029717820058,-0.715539896529664,-8.70340015356092
0.0413333333333333,-0.000689692789760752,2.93767597335316,-0.0321685496731323,-0.363504026317143,-0.0774922168418784,-0.715053985903016,-8.71448332916949
0.0426666666666667,-0.000733240804340268,2.93718351798542,-0.0331234608580024,-0.375137174352424,-0.0849924726623994,-0.714876417875616,-8.72702941209839
0.044,-0.000778075082173478,2.93667549203183,-0.0340783246462985,-0.386787856315631,-0.0927756567298131,-0.714981341191586,-8.74095548604354
0.0453333333333333,-0.000824194702419376,2.93615187406554,-0.035033464873627,-0.398457742610096,-0.100810623895497,-0.715340607420701,-8.75617135361159
0.0466666666666667,-0.000871598984571559,2.93561264112095,-0.0359891832416484,-0.410148434266359,-0.109065995869111,-0.715926061488497,-8.77258687013523
0.048,-0.00092028748845823,2.93505776869375,-0.0369457593180776,-0.421861462942168,-0.117514959621755,-0.716713423191165,-8.7901243616045
0.0493333333333333,-0.000970260014242192,2.93448723074089,-0.0379034505366835,-0.433598290922481,-0.126138328991369,-0.717684761725719,-8.8087265339874
0.0506666666666667,-0.00102151660242086,2.93390099968058,-0.0388624921972895,-0.445360311119465,-0.134923572143638,-0.718827706546326,-8.82835393966605
0.052,-0.00107405753382623,2.93329904639232,-0.0398230974657731,-0.457148847072498,-0.143861641309071,-0.720132881687535,-8.84897676453856
0.0533333333333333,-0.00112788332962494,2.93268134021685,-0.0407854573740661,-0.468965152948163,-0.15294442767853,-0.721591847001346,-8.87056824115515
0.0546666666666667,-0.00118299475131819,2.93204784895621,-0.0417497408201547,-0.480810413540256,-0.162163165494906,-0.723195807959589,-8.89310052335211
0.056,-0.00123939280074181,2.93139853887368,-0.0427160945680791,-0.49268574426978,-0.171507004571613,-0.724934462500848,-8.91654100214611
0.0573333333333333,-0.00129707872006623,2.93073337469383,-0.0436846432479339,-0.504592191184947,-0.180961326247281,-0.726794641473562,-8.94084796525906
0.0586666666666667,-0.00135605399179648,2.93005231960248,-0.044655489355868,-0.51653073096118,-0.190505916742169,-0.728758835031273,-8.96596589633742
0.06,-0.00141632033877219,2.92935533524674,-0.0456287132540843,-0.528502270901109,-0.200114721754631,-0.730804997780516,-8.99182486411797
0.0613333333333333,-0.0014778797241676,2.92864238173497,-0.0466043731708404,-0.540507648934574,-0.20975801124955,-0.732908301113517,-9.01834613261983
0.0626666666666667,-0.00154073435149154,2.92791341763681,-0.0475825052004476,-0.552547633618623,-0.219403792657708,-0.735042277297678,-9.04544582441687
0.064,-0.00160488666458748,2.92716839998316,-0.048563123303272,-0.564622924137516,-0.229016624200857,-0.737177863340757,-9.0730318746482
0.0653333333333333,-0.00167033934763344,2.92640728426619,-0.0495462193057335,-0.576734150302718,-0.238557457998146,-0.739283277247941,-9.10100364594796
0.0666666666666667,-0.00173709532514209,2.92563002443935,-0.0505317629003066,-0.588881872552907,-0.247986477680388,-0.741326311872559,-9.12925926146462
0.068,-0.00180515776196068,2.92483657291734,-0.0515197016455198,-0.601066581953967,-0.257265434124163,-0.7432762216942,-9.15770163166792
0.0693333333333333,-0.00187453006327106,2.92402688057615,-0.0525099609659561,-0.613288700198993,-0.266357781623512,-0.745103832794785,-9.18623880522205
0.0706666666666667,-0.00194521587458971,2.92320089675302,-0.0535024441522524,-0.625548579608289,-0.27522884567836,-0.746781678183942,-9.2147844001462
0.072,-0.00201721908176768,2.92235856924646,-0.0544970323611003,-0.637846503129367,-0.283846279731295,-0.748284366028608,-9.24325877716952
0.0733333333333333,-0.00209054381099065,2.92149984431626,-0.0554935846152452,-0.650182684336948,-0.292178724239627,-0.749587497471305,-9.27158558590794
0.0746666666666667,-0.00216519442877889,2.92062466668348,-0.0564919378034872,-0.662557267432964,-0.300192616540075,-0.750665094238716,-9.29968356320181
0.076,-0.00224117554198728,2.91973297953043,-0.0574919066806802,-0.674970327246554,-0.30784969633825,-0.751487589895964,-9.32746013804146
0.0773333333333333,-0.00231849199780529,2.9188247245007,-0.0584932838677327,-0.687421869234068,-0.31510711507972,-0.752021922560839,-9.35481174263358
0.0786666666666667,-0.00239714900162831,2.91789984117392,-0.0594958473619257,-0.699911852045348,-0.321919594627942,-0.752233219448005,-9.38162920847159
0.08,-0.00247715810096402,2.91695823752214,-0.0604997247427286,-0.71244125666911,-0.328242845551024,-0.752084660269136,-9.40779805546404
0.0813333333333333,-0.0025585215224251,2.91599985325252,-0.0615043965834697,-0.725009042902825,-0.334037977763553,-0.751549027672471,-9.43323390115489
0.0826666666666667,-0.00264123484755353,2.9150246544406,-0.0625089641665116,-0.737613021942854,-0.339274869744684,-0.750609224653286,-9.45788408779521
0.084,-0.00272529311434198,2.91403260795427,-0.0635125543541419,-0.750251088221379,-0.343932319920088,-0.749255142353061,-9.48171824019219
0.0853333333333333,-0.00281069081723382,2.91302368145374,-0.0645143195885729,-0.762921219406399,-0.34799568763095,-0.747481753908618,-9.50472217565424
0.0866666666666667,-0.0028974219071231,2.91199784339158,-0.0655134378919418,-0.775621476401737,-0.351453995129202,-0.745286776431047,-9.52689044675638
0.088,-0.00298547979135456,2.9109550630127,-0.0665091128663104,-0.788350003347032,-0.354297568106934,-0.742668769150569,-9.54822028147748
0.0893333333333333,-0.00307485733372364,2.90989531035437,-0.0675005736936656,-0.801105027617746,-0.35651650000685,-0.739625896779595,-9.56870764758337
0.0906666666666667,-0.00316554685447648,2.90881855624618,-0.0684870751359188,-0.813884859825157,-0.35809988153121,-0.736155310080853,-9.58834528544719
0.092,-0.00325754013030988,2.90772477231009,-0.0694678975349064,-0.826687893816368,-0.359035617720488,-0.732252999890384,-9.607122249178
0.0933333333333333,-0.00335082839437137,2.90661393096039,-0.0704423468123896,-0.839512606674298,-0.359310040580016,-0.727913487017464,-9.62502292715467
0.0946666666666667,-0.00344540233625914,2.90548600540373,-0.0714097544700543,-0.852357558717687,-0.358906541856447,-0.723128724981049,-9.6420235634215
0.096,-0.00354125210202208,2.90434096963908,-0.0723694775895114,-0.865221393501096,-0.357804392374019,-0.717887154408971,-9.65808926701673
0.0973333333333333,-0.00363836729415979,2.90317879845778,-0.0733208988322963,-0.878102837814904,-0.355979812641022,-0.7121745679187,-9.67317677633268
0.0986666666666667,-0.00373673697162254,2.90199946744351,-0.0742634264398695,-0.89100070168531,-0.353409534920962,-0.705976975276468,-9.68724356984671
0.1,-0.0038363496498113,2.90080295297229,-0.0751964942336162,-0.903913878374336,-0.350075196448,-0.699284131735442,-9.70025906635913
0.101333333333333,-0.00393719330057773,2.89958923221249,-0.0761195616148464,-0.91684134437982,-0.345966837317294,-0.692092341910391,-9.71221350663749
0.102666666666667,-0.00403925535222417,2.89835828312482,-0.0770321135647949,-0.929782159435421,-0.341084555036899,-0.684405779274675,-9.72312210973788
0.104,-0.00414252268950368,2.89711008446234,-0.0779336606446212,-0.94273546651062,-0.335437923961673,-0.676236009469247,-9.73302352443697
0.105333333333333,-0.00424698165361999,2.89584461577045,-0.0788237389954099,-0.955700491810716,-0.329043819020321,-0.667600233735162,-9.74197422442488
0.106666666666667,-0.00435261804222751,2.8945618573869,-0.0797019103381701,-0.968676544776828,-0.321924016761089,-0.658519356188878,-9.75004235397664
0.108,-0.00445941710943138,2.89326179044179,-0.0805677619738359,-0.981663018085894,-0.314103056621441,-0.649016262638492,-9.7573022541547
0.109333333333333,-0.00456736356578739,2.89194439685756,-0.0814209067832661,-0.994659387650674,-0.305606173688655,-0.639114159436731,-9.76382918894782
0.110666666666667,-0.00467644157830205,2.89060965934899,-0.0822609832272443,-1.00766521261975,-0.296458268722468,-0.628835746255117,-9.76969672136465
0.112,-0.00478663477043255,2.88925756142322,-0.0830876553464791,-1.02068013537751,-0.286685645249007,-0.618204606756238,-9.77498111330497
0.113333333333333,-0.00489792622208677,2.88788808737971,-0.0839006127616036,-1.03370388154419,-0.276320149935185,-0.607248521096244,-9.77977179558819
0.114666666666667,-0.00501029846962329,2.88650122231031,-0.0846995706731759,-1.04673625997581,-0.265402634010922,-0.59600222848866,-9.78418007592066
0.116,-0.00512373350585136,2.88509695209916,-0.085484269861679,-1.05977716276424,-0.253982909946535,-0.584507379367596,-9.78833894237548
0.117333333333333,-0.00523821278003096,2.88367526342279,-0.0862544766875204,-1.07282656523716,-0.24211629493267,-0.572809756523695,-9.79239423520424
0.118666666666667,-0.00535371719787272,2.88223614375006,-0.0870099830910327,-1.08588452595806,-0.229859903543629,-0.560956300589791,-9.79649521837265
0.12,-0.00547022712153799,2.88077958134215,-0.0877506065924731,-1.09895118672626,-0.217272012890084,-0.54899459743949,-9.80079294480523
0.121333333333333,-0.00558772236963879,2.87930556525264,-0.0884761902920237,-1.1120267725769,-0.204414131823093,-0.536974527446412,-9.80544544814905
0.122666666666667,-0.00570618221723786,2.87781408532741,-0.0891866028697915,-1.12511159178094,-0.19135269375861,-0.524949610444615,-9.81062196151311
0.124,-0.0058255853958486,2.8763051322047,-0.0898817385858082,-1.13820603584516,-0.178158906340911,-0.512976875580631,-9.81650247283382
0.125333333333333,-0.00594591009343512,2.87477869731509,-0.0905615172800303,-1.15131057951215,-0.164907325576806,-0.501115712778356,-9.82327406949767
0.126666666666667,-0.00606713395441222,2.87323477288153,-0.091225884372339,-1.16442578076033,-0.151673726243683,-0.489426164762553,-9.8311255278967
0.128,-0.00618923407964539,2.87167335191927,-0.0918748108625406,-1.17755228080394,-0.138532924442672,-0.477967184445066,-9.8402418066915
0.129333333333333,-0.0063121870264508,2.87009442823596,-0.0925082933303659,-1.19069080409304,-0.12555743968821,-0.466795565591746,-9.85080067363237
0.130666666666667,-0.00643596880859533,2.86849799643155,-0.0931263539354707,-1.2038421583135,-0.112817386464585,-0.455965855980561,-9.8629724332114
0.132,-0.00656055489629654,2.86688405189835,-0.0937290404174356,-1.21700723438702,-0.100381464405857,-0.445531146231045,-9.8769224098727
0.133333333333333,-0.00668591076890262,2.86525262200264,-0.0943161114468883,-1.23018606955679,-0.0883176696787605,-0.435546142089721,-9.89281982449837
0.134666666666667,-0.00681195877515122,2.86360387557172,-0.0948862596174425,-1.2433755834979,-0.0766916665421178,-0.426071939965826,-9.91084985479614
0.136,-0.00693868238315003,2.86193777905367,-0.0954407218708333,-1.2565803516379,-0.0655640262319504,-0.417145004384446,-9.93112464667921
0.137333333333333,-0.00706607710599943,2.86025425849658,-0.0959811144939897,-1.26980607921545,-0.0549901441402583,-0.408794543196168,-9.95373428255798
0.138666666666667,-0.00719413924671914,2.85855323669187,-0.0965090172486331,-1.28305835678715,-0.0450230396856132,-0.401048067347317,-9.97876336709003
0.14,-0.00732286589824825,2.85683463317424,-0.0970259733712778,-1.29634266022751,-0.0357158478734472,-0.393933371829631,-10.0062972438724
0.141333333333333,-0.0074522549434452,2.85509836422172,-0.0975334895732303,-1.30966435072895,-0.0271229985369529,-0.38747946893261,-10.0364249092086
0.142666666666667,-0.00758230505508781,2.85334434285563,-0.09803303604059,-1.32302867480184,-0.0193012076819257,-0.381717369677964,-10.0692414407199
0.144,-0.00771301569587325,2.8515724788406,-0.0985260464342486,-1.33644076427442,-0.0123101182920322,-0.376680584683007,-10.1048495388395
0.145333333333333,-0.00784438711841805,2.84978267868456,-0.0990139178898906,-1.3499056362929,-0.00621138344799113,-0.372404387522309,-10.1433571889974
0.146666666666667,-0.00797642036525811,2.84797484563876,-0.0994980110179928,-1.36342819332137,-0.00106549374767444,-0.368923291018242,-10.1848697398283
0.148,-0.00810911726884867,2.84614887969774,-0.0999796499038246,-1.37701322314184,0.0030733468996038,-0.366266983495571,-10.2294771917747
0.149333333333333,-0.00824248045156435,2.84430467759935,-0.100460122107448,-1.39066539885427,0.00616196014928492,-0.364456581993569,-10.2772425189074
0.150666666666667,-0.00837651332569913,2.84244213282475,-0.100940678663718,-1.40438927887651,0.00816888197149521,-0.363504103984217,-10.3282000834586
0.152,-0.00851122009346635,2.84056113559841,-0.101422534082282,-1.41818930694434,0.0090702227182847,-0.363415763261996,-10.3823659947412
0.153333333333333,-0.0086466057469987,2.83866157288809,-0.101906866347579,-1.43206981211145,0.00884458774249273,-0.3641960000342,-10.4397507253241
0.154666666666667,-0.00878267606834824,2.83674332840487,-0.102394816918842,-1.44603500874945,0.00747114170639336,-0.365849013697806,-10.5003638993235
0.156,-0.0089194376294864,2.83480628260314,-0.102887490730095,-1.46008899654789,0.00493111421312475,-0.368377571493728,-10.5642105770716
0.157333333333333,-0.00905689779230395,2.83285031268057,-0.103385956190156,-1.4742357605142,0.00121010963493456,-0.371781185706611,-10.6312855875509
0.158666666666667,-0.00919506470861104,2.83087529257816,-0.103891245182635,-1.48847917097375,-0.00370184385208548,-0.376056081533363,-10.7015734544634
0.16,-0.00933394732013716,2.82888109298022,-0.104404353065934,-1.50282298356985,-0.00981265950367356,-0.381197070258256,-10.7750542485695
0.161333333333333,-0.00947355535853119,2.82686758131433,-0.104926238673249,-1.51727083926367,-0.0171298255444768,-0.387198839651016,-10.8517076076734
0.162666666666667,-0.00961389934536135,2.82483462175142,-0.105457824312567,-1.53182626433437,-0.0256594375530007,-0.394055190183863,-10.9315103621651
0.164,-0.00975499059211523,2.8227820752057,-0.105999995766669,-1.54649267037897,-0.0354031949767082,-0.401756670222916,-11.0144292016609
0.165333333333333,-0.00989684120019977,2.82070979933469,-0.106553602293127,-1.56127335431243,-0.0463543882861933,-0.410287424849055,-11.1004109335251
0.166666666666667,-0.0100394640609413,2.81861764853921,-0.107119456624307,-1.57617149836764,-0.0584948858391408,-0.419622842620654,-11.189375256671
0.168,-0.0101828728555854,2.8165054739634,-0.107698334967367,-1.59119017009539,-0.0717949252043906,-0.429729416669177,-11.2812144269948
0.169333333333333,-0.0103270820552972,2.81437312349471,-0.108290977004256,-1.60633232236441,-0.0862147964455487,-0.440566094251733,-11.375797535409
0.170666666666667,-0.0104721069211611,2.81222044176386,-0.108898085891719,-1.62160079336131,-0.101706501574953,-0.452085603924301,-11.4729747031482
0.172,-0.0106179635041808,2.81004727014492,-0.109520328261291,-1.63699830659066,-0.118215599115154,-0.464235924204173,-11.5725817002212
0.173333333333333,-0.0107646686452794,2.80785344675523,-0.110158334219299,-1.65252747087493,-0.135684603477597,-0.476962967258924,-11.6744482985455
0.174666666666667,-0.0109122399752995,2.80563880645547,-0.110812697346866,-1.66819078035451,-0.154057445364641,-0.490214084894326,-11.7784091268508
0.176,-0.0110606959150027,2.80340318084959,-0.111483974699903,-1.6839906144877,-0.173282558861655,-0.503940485613776,-11.8843111193648
0.177333333333333,-0.0112100556750704,2.80114639828487,-0.112172686809117,-1.69992923805073,-0.193312456739658,-0.518096892868228,-11.9920124302992
0.178666666666667,-0.0113603392561031,2.79886828385189,-0.112879317680007,-1.71600880113775,-0.214099981831308,-0.532638603750858,-12.1013733504711
0.18,-0.0115115674486207,2.79656865938453,-0.113604314792863,-1.73223133916082,-0.235594570835994,-0.547518568866665,-12.2122473321311
0.181333333333333,-0.0116637618330625,2.79424734345998,-0.114348089102768,-1.74859877284992,-0.257742459017153,-0.562687563179109,-12.3244815569668
0.182666666666667,-0.0118169447797871,2.79190415139874,-0.1151110150396,-1.76511290825294,-0.280490806156503,-0.578097418188393,-12.4379269022034
0.184,-0.0119711394490726,2.78953889526462,-0.115893430508027,-1.78177543673572,-0.303791910527686,-0.593704309681157,-12.5524480275069
0.185333333333333,-0.0121263697911162,2.78715138386471,-0.116695636887509,-1.79858793498199,-0.327604596068386,-0.609469827524954,-12.6679266108408
0.186666666666667,-0.0122826605460348,2.78474142274943,-0.117517899032301,-1.8155518649934,-0.351892686443968,-0.625359770722244,-12.784257598987
0.188,-0.0124400372438644,2.7823088142125,-0.11836044527145,-1.83266857408952,-0.376621820746516,-0.64134165595323,-12.9013415393237
0.189333333333333,-0.0125985262045604,2.77985335729095,-0.119223467408793,-1.84993929490785,-0.401756225698624,-0.657382202820579,-13.0190768803417
0.190666666666667,-0.0127581545379977,2.7773748477651,-0.120107120722963,-1.8673651454038,-0.4272567831609,-0.673445837211559,-13.1373554237166
0.192,-0.0129189501439703,2.7748730781586,-0.121011523967384,-1.88494712885069,-0.453080855349898,-0.689494567113312,-13.2560619904758
0.193333333333333,-0.013080941712192,2.77234783773837,-0.121936759370272,-1.90268613383978,-0.479183170599328,-0.70548868269907,-13.375076603543
0.194666666666667,-0.0132441587222955,2.76979891251468,-0.122882872634636,-1.92058293428022,-0.505516103432867,-0.721386983950139,-13.4942752212943
0.196,-0.013408631443833,2.76722608524107,-0.123849872938278,-1.93863818939912,-0.532028873144463,-0.737146169574832,-13.6135279176674
0.197333333333333,-0.0135743909362763,2.7646291354144,-0.124837732933793,-1.95685244374145,-0.558667700161766,-0.752720970959833,-13.7326993391469
0.198666666666667,-0.0137414690490163,2.76200783927484,-0.125846388748567,-1.97522612717016,-0.585378497530622,-0.768066247405842,-13.8516551145842
0.2,-0.0139098984213632,2.75936196980585,-0.12687573998478,-1.99375955486607,-0.612110799704982,-0.783140027973081,-13.9702710970249
0.201333333333333,-0.0140797124825469,2.75669129673423,-0.127925649719404,-2.01245292732794,-0.638820176426061,-0.79790536805838,-14.0884389565176
0.202666666666667,-0.0142509454517163,2.75399558653003,-0.128995944504204,-2.03130633037246,-0.66546730342174,-0.812329616070059,-14.2060638983053
0.204,-0.0144236323379399,2.75127460240667,-0.130086414365735,-2.05031973513421,-0.69201434126781,-0.826381607612281,-14.3230561290912
0.205333333333333,-0.0145978086280031,2.74852810482132,-0.131196788391811,-2.06949292667931,-0.718421124902802,-0.840028932219579,-14.4393225958092
0.206666666666667,-0.0147734886275705,2.74575589137347,-0.132325206787033,-2.08882104150899,-0.744643409082039,-0.853249362146277,-14.5548011577084
0.208,-0.0149506855965188,2.74295777586034,-0.133470196940098,-2.10830036269065,-0.77063384856281,-0.866015056948074,-14.6694124076718
0.209333333333333,-0.0151294217201168,2.7401335606423,-0.134631136388572,-2.12792966958698,-0.796345024438908,-0.87829106449266,-14.783055821625
0.210666666666667,-0.015309718251455,2.73728304964833,-0.135807398613047,-2.14770773812847,-0.821733448582681,-0.890045554574585,-14.8956407344956
0.212,-0.0154915955114459,2.73440604837601,-0.136998353037149,-2.16763334081339,-0.846762565765078,-0.901252111610222,-15.0070931845394
0.213333333333333,-0.0156750728888237,2.73150236389153,-0.138203365027529,-2.18770524670782,-0.871402673727612,-0.911889652470729,-15.117355586201
0.214666666666667,-0.0158601688401443,2.72857180482967,-0.139421795893871,-2.20792222144563,-0.895629063135133,-0.921940981317701,-15.2263823208855
0.216,-0.0160469008897853,2.72561418139385,-0.140653002888886,-2.22828302722847,-0.919420980104392,-0.931391980901534,-15.3341372596793
0.217333333333333,-0.0162352856299463,2.72262930535607,-0.141896339208317,-2.2487864228258,-0.942761275011165,-0.940231332184368,-15.4405928792998
0.218666666666667,-0.0164253387206486,2.71961699005694,-0.143151153990935,-2.26943116357486,-0.965636669551427,-0.948450706875126,-15.5457307921632
0.22,-0.0166170748897351,2.71657705040569,-0.14441679231854,-2.29021600138068,-0.988039068144363,-0.956045754381127,-15.6495446345334
0.221333333333333,-0.0168105079328706,2.71350930288014,-0.145692595215964,-2.31113968471609,-1.00996592397807,-0.963016362115774,-15.7520407670926
0.222666666666667,-0.0170056507135419,2.71041356552673,-0.146977899651066,-2.33220095862172,-1.03141921202255,-0.969365853606611,-15.8532358116794
0.224,-0.0172025151630571,2.7072896579605,-0.148272038534735,-2.35339856470597,-1.05240592151095,-0.975101345493546,-15.9531576401398
0.225333333333333,-0.0174011122805464,2.70413740136509,-0.149574340720892,-2.37473124114506,-1.07294035754557,-0.980235474790814,-16.0518504067248
0.226666666666667,-0.0176014521329618,2.70095661849277,-0.150884131006484,-2.39619772268298,-1.09304515568022,-0.984787138055526,-16.1493766101404
0.228,-0.0178035438550769,2.69774713366438,-0.152200730131489,-2.41779674063152,-1.11274947421153,-0.988780086648776,-16.2458128024258
0.229333333333333,-0.0180073956494871,2.6945087727694,-0.153523454778916,-2.43952702287026,-1.13208553556711,-0.99224028089502,-16.3412416721506
0.230666666666667,-0.0182130147866098,2.6912413632659,-0.154851617574802,-2.46138729384658,-1.15108593467714,-0.995193840716436,-16.4357459504799
0.232,-0.0184204076046838,2.68794473418056,-0.156184527088213,-2.48337627457566,-1.1697831302053,-0.997666657600734,-16.5294072523002
0.233333333333333,-0.0186295795097699,2.68461871610867,-0.157521487831247,-2.50549268264044,-1.18820910184929,-0.999684134411154,-16.6223053027312
0.234666666666667,-0.0188405349757507,2.68126314121411,-0.158861800259028,-2.52773523219168,-1.20639271691461,-1.00126920191612,-16.7145121255694
0.236,-0.0190532775443306,2.6778778432294,-0.160204760769713,-2.55010263394793,-1.22435622611282,-1.00243969463082,-16.8060844178396
0.237333333333333,-0.0192678098250355,2.67446265745564,-0.161549661704486,-2.57259359519553,-1.24211317934582,-1.00320681311222,-16.8970591757091
0.238666666666667,-0.0194841334952135,2.67101742076253,-0.162895791347563,-2.59520681978861,-1.25966773623695,-1.00357464538863,-16.9874524579159
0.24,-0.019702249300034,2.6675419715884,-0.164242433926187,-2.61794100814908,-1.27701545751206,-1.00354080342704,-17.0772614137033
0.241333333333333,-0.0199221570524886,2.66403614994018,-0.165588869610633,-2.64079485726668,-1.29414588441619,-1.00309839496276,-17.1664701748202
0.242666666666667,-0.0201438556333904,2.6604997973934,-0.166934374514203,-2.66376706069889,-1.31104515165471,-1.00223800704363,-17.2550557263048
0.244,-0.0203673429913744,2.65693275709219,-0.16827822069323,-2.68685630857103,-1.32769664036065,-1.00094821220621,-17.3429894465725
0.245333333333333,-0.0205926161428973,2.65333487374931,-0.169619676147077,-2.71006128757619,-1.344080044494,-0.999214888478158,-17.4302352107486
0.246666666666667,-0.0208196711722376,2.6497059936461,-0.170958004818135,-2.73338068097525,-1.36017058428861,-0.997020654871557,-17.5167478522788
0.248,-0.0210485032314957,2.64604596463253,-0.172292466591827,-2.75681316859689,-1.37593939454763,-0.9943451858451,-17.6024741744477
0.249333333333333,-0.0212791065405935,2.64235463612716,-0.173622317296603,-2.78035742683758,-1.39135497924994,-0.991166316038974,-17.6873562230593
0.250666666666667,-0.0215114743872749,2.63863185911716,-0.174946808703944,-2.80401212866159,-1.40638511430738,-0.987461469182353,-17.7713354529297
0.252,-0.0217455991271056,2.63487748615831,-0.17626518852836,-2.82777594360097,-1.42099831331518,-0.983208752101144,-17.8543558895808
0.253333333333333,-0.0219814721834728,2.63109137137499,-0.177576700427391,-2.85164753775557,-1.43516428942119,-0.978387297347261,-17.9363651100995
0.254666666666667,-0.0222190840475858,2.62727337046021,-0.178880584001605,-2.87562557379302,-1.44885433703772,-0.972977543639529,-18.0173150341206
0.256,-0.0224584242784755,2.62342334067555,-0.180176074794603,-2.89970871094877,-1.46204250917655,-0.96696210042656,-18.0971643618017
0.257333333333333,-0.0226994815029946,2.61954114085122,-0.181462404293012,-2.92389560502604,-1.47470601151169,-0.960326027893015,-18.1758793219328
0.258666666666667,-0.0229422434158175,2.61562663138604,-0.18273879992649,-2.94818490839584,-1.48682384451532,-0.953055825834839,-18.2534307576091
0.26,-0.0231866967794406,2.61167967424741,-0.184004485067725,-2.97257526999699,-1.49837633743512,-0.945139085707944,-18.3297931182367
0.261333333333333,-0.0234328274241818,2.60770013297137,-0.185258679032433,-2.99706533533609,-1.50934700757601,-0.936565850124401,-18.404948266961
0.262666666666667,-0.0236806202481809,2.60368787266255,-0.186500597079362,-3.02165374648753,-1.51972426420521,-0.927329846004702,-18.4788888776606
0.264,-0.0239300592173995,2.59964275999418,-0.187729450410287,-3.04633914209351,-1.52950177052737,-0.917428724998563,-18.5516189989831
0.265333333333333,-0.024181127365621,2.59556466320811,-0.188944446170014,-3.071120157364,-1.53867824534372,-0.906863891798077,-18.6231534521761
0.266666666666667,-0.0244338067944505,2.59145345211479,-0.190144787446379,-3.09599542407677,-1.54725557295165,-0.895639100411119,-18.6935137980712
0.268,-0.0246880786733148,2.58730899809328,-0.191329673270246,-3.1209635705774,-1.55523452089444,-0.88375732263158,-18.7627195571261
0.269333333333333,-0.0249439232394627,2.58313117409124,-0.192498298615509,-3.14602322177924,-1.56261056403496,-0.871217723153751,-18.830779856803
0.270666666666667,-0.0252013197979646,2.57891985462494,-0.193649854399093,-3.17117299916343,-1.5693721017602,-0.858014399510433,-18.8976900912052
0.272,-0.0254602467217127,2.57467491577926,-0.194783527480951,-3.19641152077893,-1.57550056461116,-0.844136503252112,-18.9634324507028
0.273333333333333,-0.0257206814514209,2.57039623520768,-0.195898500664066,-3.22173740124247,-1.58097106793444,-0.829568756773699,-19.0279775421665
0.274666666666667,-0.0259826004956251,2.5660836921323,-0.196993952694451,-3.24714925173858,-1.58575368813374,-0.814292415661172,-19.0912872153053
0.276,-0.0262459979639815,2.56173707630681,-0.198069683277741,-3.27264715649932,-1.58981661150451,-0.798282375087849,-19.1533088538711
0.277333333333333,-0.026510921645131,2.55735590803633,-0.199127264868157,-3.29823539336663,-1.59313120569836,-0.78150122569633,-19.2139634907657
0.278666666666667,-0.0267773384974105,2.55294009693793,-0.200165499227672,-3.32391171456288,-1.59567615256977,-0.763939971777552,-19.2732422246881
0.28,-0.0270452048811594,2.54848959956869,-0.201182877143255,-3.34967316833616,-1.59743764521878,-0.745597720968658,-19.3311577703777
0.281333333333333,-0.027314476250117,2.54400437198091,-0.20217791001081,-3.37551688263855,-1.59840656702093,-0.726476866768203,-19.3877321934771
