t,s,phi1,phi2,Ds,Dphi1,Dphi2,u
2.14,-0.208981094025243,0.257885262275601,-0.360328887105679,0.219476808148011,-3.16694968215741,8.24463169652077,8.66347796428552
2.15,-0.206358140528546,0.223889678384573,-0.276756828667476,0.304978936591196,-3.62388690224418,8.46152417682843,8.4364204357576
2.16,-0.202890643705107,0.18553896541918,-0.19119077110687,0.388168937692826,-4.03874299313208,8.64399302691274,8.19648408863977
2.17,-0.198602617246819,0.143335351202088,-0.104109245105171,0.468831618355535,-4.39455278002517,8.76493522462382,7.93632385651471
2.18,-0.193521813730959,0.0979225411633727,-0.0162202770869244,0.54663797060938,-4.67687057855022,8.80067729596216,7.64221978527269
2.19,-0.187679724620195,0.0500857183405415,0.071538610780058,0.62114517161181,-4.87377019475656,8.73097531507854,7.2925463671164
2.2,-0.181111495119469,0.000751464698066152,0.157999578140064,0.691792736009955,-4.97611224560157,8.539518184197,6.85041395231623
2.21,-0.173859194176917,-0.0491076832923833,0.241900962849391,0.757459629727448,-4.98727948060909,8.23264488976015,6.26589430782865
2.22,-0.165984370829649,-0.0986972112764291,0.32229220571749,0.816217214608773,-4.92276952900544,7.84012110251166,5.4988045772994
2.23,-0.157565484642316,-0.147348416797894,0.398488482620831,0.866230372665753,-4.79698928654487,7.39076837538079,4.54128446908425
2.24,-0.148696796315171,-0.194502961991352,0.470045300181433,0.905858683208802,-4.62261672918213,6.91125139331174,3.41546581507784
2.25,-0.139488367684075,-0.239712873582111,0.536758495766842,0.933656422846906,-4.41060091307247,6.42607797326384,2.15329677167364
2.26,-0.13006596794347,-0.282640646905878,0.598664046733466,0.948375340057735,-4.17015292960731,5.95756440406351,0.784601674923135
2.27,-0.120561399427126,-0.323046750639852,0.65600340340086,0.949234616694679,-3.90592158112609,5.51927780433103,-0.656796887469058
2.28,-0.11112536806409,-0.360679075512198,0.70914961486722,0.935477160750099,-3.61708717831805,5.11741475268357,-2.12238920577492
2.29,-0.101908267124936,-0.39529057790959,0.75850697163914,0.906942610115504,-3.30404832568306,4.75717723064142,-3.54701255151566
2.3,-0.0930470281459349,-0.426662006768373,0.804482373929662,0.864462927089666,-2.96888789711854,4.44064867500826,-4.85262481050547
2.31,-0.0846651209290574,-0.454601903574554,0.847485331658255,0.809862398378641,-2.6153730359195,4.16679397787134,-5.95139839084824
2.32,-0.0768725535419699,-0.478946602363807,0.887927964450834,0.745957635095748,-2.24895515477847,3.93145948660135,-6.75413984674938
2.33,-0.0697597263592983,-0.499575596216998,0.926208523190491,0.676198576011331,-1.87615354824158,3.72826576598917,-7.18913553367284
2.34,-0.0633632874558609,-0.516473487022042,0.962599863891993,0.604094744750177,-1.50441817598225,3.549467637764,-7.21748258156254
2.35,-0.0576779183445878,-0.529704553260988,0.997268541709908,0.533945283807362,-1.14345703680025,3.38471215723393,-6.83026171320725
2.36,-0.052662315350409,-0.539422610700415,1.03030237998192,0.469856051013031,-0.802783100298589,3.22437093282061,-6.03554956144884
2.37,-0.0482389333324166,-0.545872278879521,1.06171015632065,0.415689575801643,-0.49160794500636,3.05968450754914,-4.85009463782743
2.38,-0.0442939856838662,-0.549388981110115,1.09142160261366,0.375065059211994,-0.218841758378796,2.88276235904817,-3.29809300956808
2.39,-0.0406774443321753,-0.550398944476619,1.11928740502344,0.351358373887201,0.00690666320281208,2.68658289954979,-1.41589262142722
2.4,-0.0372030397389249,-0.549419199836073,1.14507920398742,0.347702064074712,0.177329914431026,2.46499347588962,0.738593076794397
2.41,-0.0336549141771087,-0.547037717121007,1.16849940483509,0.366719367004631,0.285214092862524,2.21316687787989,3.0812884464692
2.42,-0.0298022168383389,-0.543885557422522,1.18923869531307,0.409458548215338,0.327629810616211,1.93004184841585,5.50918704617723
2.43,-0.0253877848537118,-0.540683678732853,1.20697898852871,0.476442428222483,0.303021354085596,1.61588055808049,7.91005149414697
2.44,-0.0201751815965866,-0.53808962904951,1.22142568560467,0.566934105860894,0.21353052616273,1.27216289417364,10.1639343974713
2.45,-0.0139525271083729,-0.536685313542888,1.23231125748908,0.678832192031432,0.0653125919194071,0.90170773280247,12.142318419594
2.46,-0.00653249809853246,-0.536976994556269,1.23939524495561,0.808670809700958,-0.131463721392797,0.508672938881663,13.7177036202412
2.47,0.00224767205542306,-0.539395291605819,1.24246425860344,0.951619593902369,-0.362616224342581,0.0985553661332439,14.7849838962695
2.48,0.0125123779718968,-0.544260802630349,1.24135867601409,1.101949637068,-0.611405197147394,-0.322400562038289,15.2808395676184
2.49,0.0242970779011062,-0.5516410982595,1.23601411812807,1.2542250475664,-0.861842430692488,-0.748861831680815,15.1872283406938
2.5,0.037585931587737,-0.561445603935847,1.22639493296624,1.40260046894734,-1.09664970718993,-1.17451511232763,14.5190658453834
2.51,0.0523129884174443,-0.5734441246358,1.21254412960204,1.54155009462082,-1.29998307642669,-1.59229303552573,13.3070920435316
2.52,0.0683614876071708,-0.58726543521076,1.19458583397142,1.66590535511735,-1.45755958947809,-1.99441143493649,11.5872408909182
2.53,0.0855638582051519,-0.602397280387127,1.17272528887289,1.77085491808802,-1.55665729870789,-2.3723693463359,9.39946223315877
2.54,0.10370171909091,-0.618186374766289,1.14724885396748,1.85194468830442,-1.58611525776823,-2.71694900761434,6.79018763434249
2.55,0.122517552922398,-0.633878085415574,1.11848480953641,1.90507910398001,-1.53633222994156,-3.01885609556631,3.81410316600315
2.56,0.141709957819534,-0.64864485844137,1.08693609142868,1.92685372973739,-1.40160820246222,-3.26818325969408,0.536888724762541
2.57,0.160942417622075,-0.661606694587415,1.05324809759574,1.91472809122388,-1.17948887347184,-3.45633752884264,-2.96243421947147
2.58,0.179870107434324,-0.671896914836167,1.01806119193177,1.86693866632318,-0.869363380699553,-3.57823930647134,-6.59692804999945
2.59,0.198140016649318,-0.678662495730503,0.982010092730183,1.78249848725329,-0.472459793907564,-3.63233082526666,-10.2843245901665
2.6,0.21539094894884,-0.681064069373719,0.945723872683602,1.66119714056644,0.00815488510897366,-3.62057614714224,-13.9541167927809
2.61,0.231253522303409,-0.678275923429534,0.909825958883895,1.50360076714915,0.567574722521809,-3.54846116323888,-17.5435244964006
2.62,0.245359092057881,-0.669501498362676,0.874902381846889,1.31093094164991,1.19976139106154,-3.42498796192173,-20.9904397812991
2.63,0.257371263498881,-0.65405286542121,0.841389181552062,1.08477548831954,1.90106219370206,-3.26521359589503,-24.2292410645492
2.64,0.266958846501197,-0.631269415662806,0.809601583041868,0.827735486383037,2.66754740206672,-3.09067300994076,-27.189538466606
2.65,0.273827926784706,-0.600513739013592,0.779570882150177,0.543004510525404,3.49574208724325,-2.92610248224402,-29.800667876429
2.66,0.277725342880683,-0.561175289712229,0.751030599044825,0.234318739880887,4.38282349274287,-2.79928081979837,-32.0003911133271
2.67,0.278438686131796,-0.512670386309923,0.723416478227617,-0.0940430419669334,5.32662103450003,-2.7410293584058,-33.7363214363268
2.68,0.275796300692108,-0.454442211670411,0.695866488534319,-0.437259446985246,6.32561630087266,-2.78521196267672,-34.9577652943633
2.69,0.269668019103911,-0.385964543956343,0.667230349381044,-0.789976134428049,7.37860141756711,-2.96773995968502,-35.6136124868039
2.7,0.259984926827488,-0.306721014325657,0.636023490354386,-1.14649789834608,8.48254763160645,-3.31538962236896,-35.6626676584143
2.71,0.246743165990756,-0.216143999936395,0.600295490053028,-1.50073368789993,9.63399162647139,-3.84884281199411,-35.0811904294474
2.72,0.229999340291445,-0.113910381063092,0.558390206782827,-1.8462432477788,10.8107932112865,-4.54537091774917,-33.8623406442315
2.73,0.209872431606444,8.64993051254929e-06,0.509073075388687,-2.17628074423776,11.9687999928347,-5.33093357323289,-32.0206748714091
2.74,0.186547363506717,0.125281621523492,0.451718948959491,-2.48453317972249,13.0392973585675,-6.07441336951438,-29.5993814868131
2.75,0.160271584723055,0.26004809420538,0.38863151719754,-2.76581808212849,13.8742946920813,-6.48740575203045,-26.6629962824488
2.76,0.131337853019605,0.401438642291142,0.324133814804819,-3.0154298375069,14.3624260093197,-6.34827348187666,-23.2778230729473
2.77,0.100082524630264,0.545978831884427,0.263839000947618,-3.22926033195038,14.4744281008172,-5.58809277021822,-19.5004295516442
2.78,0.0668829842772619,0.689875017644738,0.214093656197069,-3.40366241949902,14.2685233223627,-4.30530699309559,-15.3820560013008
2.79,0.0321512925005134,0.830672592678044,0.178742321414906,-3.53538237273688,13.8685777459509,-2.74165088876033,-10.978562301824
2.8,-0.00367348715052773,0.966975160036374,0.159437916253,-3.62203188048861,13.3734653118253,-1.1062835651056,-6.35918889158362
2.81,-0.0401331177377445,1.09807229250882,0.156250291137686,-3.66193027821626,12.8438276719823,0.448999346721473,-1.61278279421122
2.82,-0.076753925274984,1.22382839481916,0.167830496730347,-3.65421267224901,12.3078006372907,1.83365033142978,3.15788847532148
2.83,-0.113059268346429,1.34426965765101,0.192214528499503,-3.59911692966011,11.783701822058,3.00841021515112,7.85452126428847
2.84,-0.148581520588471,1.45959596449849,0.227223136692268,-3.49780246419912,11.2880301791625,3.95461300469736,12.3961180646163
2.85,-0.182868552261885,1.57017649913755,0.270561951108481,-3.35232513715488,10.8378505813785,4.67369652490708,16.7156060783155
2.86,-0.215490108700957,1.67655193472314,0.320022813878913,-3.16521449198198,10.4511605413182,5.181420721034,20.748584546428
2.87,-0.246040944714879,1.77948040916537,0.373590062743212,-2.93939769101303,10.1472710498012,5.50594281245453,24.4284053480432
2.88,-0.274154817598871,1.87985789850157,0.429610713683573,-2.678494116863,9.94200726176228,5.68147772954365,27.6950846518395
2.89,-0.299506285226697,1.978707115391,0.486820874601271,-2.38682375548617,9.8471811024065,5.74731456631721,30.5094089250912
2.9,-0.321810706050654,2.07717750911477,0.544345745316642,-2.0694071961763,9.87059126720933,5.74781658043186,32.8570222597485
2.91,-0.340831386655608,2.17645394781884,0.601633223991426,-1.7313430666064,10.0151679928459,5.72851476933235,34.7384122426903
2.92,-0.356386639998947,2.27776074735156,0.658717894480902,-1.37684369177972,10.2818626221556,5.73600820396844,36.1532715054347
2.93,-0.368334199957815,2.38243105309923,0.716321411345045,-1.01072563936374,10.6702684120607,5.82188853554822,37.0935209870649
2.94,-0.376581171483436,2.49164953937408,0.775510876005546,-0.637850642812052,11.1742331651833,6.03240196832917,37.5485735427117
2.95,-0.381084318842375,2.60644737569549,0.837693075063659,-0.263104111152464,11.7817868215737,6.40824016039932,37.5086814923453
2.96,-0.381850065616527,2.72770222679002,0.90461448030018,0.108604871012877,12.4751414587104,6.98454022367713,36.9606209971884
2.97,-0.378934494703127,2.85613825259138,0.978361248675466,0.472343543507616,13.2306912915005,7.79088472391168,35.8890126340872
2.98,-0.37244328590733,2.99232367779371,1.06135853673949,0.823149144304865,14.0190287832469,8.85127082369448,34.2870258399208
2.99,-0.362530043752951,3.1363889579021,1.15629271169485,1.15542202732114,14.802737308495,10.1745658848888,32.1623169035379
3,-0.34941043606768,3.28803002064196,1.26581576651045,1.46382062242401,15.5278036069632,11.7389182830243,29.5347151097147
3.01,-0.333348714297479,3.44643971434517,1.39206706712197,1.74367350995775,16.1352715343055,13.5026042852087,26.4363385263999
3.02,-0.31465058803028,3.61015660467934,1.53657651623935,1.99061215661876,16.5649251286086,15.4054863579415,22.9116569519694
3.03,-0.293663224995985,3.77706497464792,1.70026455334682,2.20057091545561,16.7552886103915,17.3690131671143,19.0091978754525
3.04,-0.270775251066463,3.94439482459013,1.88344215470288,2.36978702586898,16.6436263826058,19.2962195780105,14.7758713119636
3.05,-0.246410051473358,4.10903938494901,2.08550350283288,2.49511802204833,16.1739805358807,21.0824553330775,10.2667381365404
3.06,-0.221022275296733,4.26730061417404,2.30422631340297,2.5743737427693,15.3382736113471,22.6484048232135,5.56006981653616
3.07,-0.195086103067632,4.41515512630862,2.53713114885012,2.60600331882909,14.1611578616243,23.9441489465111,0.759189009424421
3.08,-0.169073958765076,4.54938581559227,2.78173931667808,2.58958845347446,12.6888233914344,24.9592831648657,-4.02107163187866
3.09,-0.143456254558108,4.66759561692912,3.03556957295956,2.52585213682965,10.989007059679,25.7231247240726,-8.67222687940332
3.1,-0.118701390805787,4.76820750588782,3.29613812233625,2.41665864589639,9.15099247943933,26.3047126538273,-13.1067374853329
3.11,-0.0952577275154934,4.85052289553628,3.56135251045679,2.26471114725713,7.28664198676894,26.7992788054464,-17.2638074553494
3.12,-0.0735365077181784,4.91423422693373,3.83198792811025,2.07290862775374,5.47219642839543,27.3516105620476,-21.098794941584
3.13,-0.0539214779801272,4.96017202987317,4.1093718147173,1.84477076768473,3.80177399474803,28.0451883533768,-24.5613115215699
3.14,-0.0367526988543274,4.99089497521624,4.39400735474459,1.58442352781853,2.43496906727025,28.828522124836,-27.5815593946988
3.15,-0.0223264881214691,5.0106908087319,4.6855721899832,1.29659858713502,1.59692443640348,29.5150312241953,-30.0748011935212
3.16,-0.0108938715435976,5.02577333201461,4.98247587961751,0.986576456632006,1.57404786926064,29.7898315492546,-31.9554323650696
3.17,-0.00264449647621756,5.04552127172358,5.27911811796167,0.661221859627669,2.52650065699221,29.4552430128761,-33.1497056874437
3.18,0.00230514980347581,5.07914208161777,5.56996139741117,0.328178343963088,4.31376355426349,28.645743659612,-33.6026641728565
3.19,0.00391181846748971,5.13352206682198,5.85152421838265,-0.00636111385530108,6.62431764745024,27.6500091299166,-33.2812300466751
3.2,0.00220256062741336,5.21254786258739,6.12262542268161,-0.33369086286568,9.2124838365873,26.5406734830563,-32.178407088614
3.21,-0.00271077880296899,5.31808923807666,6.38165557685779,-0.645853277970432,11.9004105915288,25.2196804245432,-30.3167639782585
3.22,-0.0106444961690357,5.45039827290537,6.62574421952582,-0.936672323070575,14.5405173571093,23.5008949159925,-27.7475393476886
3.23,-0.0213448900765059,5.60819853218983,6.84978385163509,-1.19825694108681,16.9803078208919,21.204878445324,-24.5490018455792
3.24,-0.0344915423175319,5.78892290377803,7.04750967085878,-1.42462170747992,19.1002842632591,18.2355723593584,-20.8237373227524
3.25,-0.049709730717699,5.98891999936441,7.21232484095088,-1.61202872183563,20.8344425604011,14.6062813490751,-16.6903911804204
3.26,-0.0665901841112526,6.20433913836625,7.3380498570914,-1.75679146408619,22.2033142213473,10.4508545685736,-12.2744935037149
3.27,-0.0846949936534038,6.43203399108067,7.420334787471,-1.85668060288631,23.2932521868634,6.00557610942774,-7.70566046961476
3.28,-0.103571031815401,6.66968816377076,7.45806344880626,-1.91077599008311,24.2106802987764,1.58857745015588,-3.11750408605831
3.29,-0.122759678248603,6.91603336133565,7.4533893243054,-1.9193751826833,25.0087271447552,-2.36093997173209,1.3608130307126
3.3,-0.14181471800767,7.16846614661818,7.4157525195066,-1.88459412130493,25.403675823847,-4.92699998604225,5.62117063916983
3.31,-0.160314693565826,7.42185181952499,7.36185437256716,-1.80893883724571,25.1489907622376,-5.44760151085187,9.58514805015327
3.32,-0.177865122391033,7.66907349608864,7.31389777789804,-1.69507514548588,24.210700828106,-3.83762139733673,13.1954904331841
3.33,-0.194100387256802,7.90538590955791,7.2889926381857,-1.54662358938859,23.0517786260604,-1.02115578637388,16.4020695226394
3.34,-0.20869998543077,8.13069056226377,7.29462526300336,-1.36870401536701,22.0521276615666,2.16469199850905,19.160263203617
3.35,-0.221388699682399,8.3473135084979,7.33234347481579,-1.16522050275112,21.3140090744749,5.37379117421718,21.4428841802369
3.36,-0.231938383922955,8.55768755659282,7.40189367080964,-0.941797890671122,20.7940589783787,8.53084230024511,23.2471613403407
3.37,-0.240172222413282,8.76354109519633,7.50276200088277,-0.702766249487366,20.3996137155465,11.6473124985436,24.5839870197551
3.38,-0.245955040300708,8.96568425942655,7.63476167256574,-0.452398320445539,20.0220846779056,14.744092154509,25.4602931923359
3.39,-0.249197974763354,9.16370410764735,7.79764728547786,-0.195428163587495,19.5457699684822,17.8211672367218,25.8738012203141
3.4,-0.249859159649241,9.35600383824539,7.99104574196715,0.0631027906001622,18.851362561464,20.8539811362416,25.8218343638225
3.41,-0.247945930301956,9.5404099616612,8.21397142110919,0.318442559708025,17.8403884803561,23.799536008782,25.3065042456643
3.42,-0.243511551520585,9.71208849081824,8.46596191613957,0.566461283977275,16.3944604214115,26.654597253243,24.3290210042874
