t,x_1,x_2,x_3,u_1,u_2,u_3
22.992500000002813,-1.3274028842619843,-2.139742261215075,14.747000981226414,4.034573714025913,-4.025349956730948,-0.7117896468362054
22.99500000000281,-1.3879179944892965,-1.9728786296871255,14.710937520971422,4.0587015045697825,-4.099434113200975,-0.6480212158525831
22.997500000002812,-1.461688621725074,-2.1168267063558304,14.453018770331225,4.07778573172056,-4.173990961242591,-0.5855765791373544
23.000000000002814,-1.3060002840158824,-2.09367741362996,14.436970670645588,4.091851055115457,-4.248853533892383,-0.5246097604296789
23.002500000002815,-1.5522750756377746,-2.304664055005797,14.467424304696351,4.10088860056014,-4.323847772235884,-0.4652399480903833
23.005000000002816,-1.400923735585036,-2.0929176160189074,14.174597916867626,4.104870873227509,-4.398791328774129,-0.40753800334694473
23.007500000002814,-1.342365358910474,-2.09704472817709,14.181533043541368,4.1037803186850885,-4.473517378439201,-0.351534521285443
23.010000000002815,-1.4841418245911067,-2.38124378105946,14.168332072804622,4.097606642942431,-4.5478808355778675,-0.2972309522100926
23.012500000002817,-1.3211255728906282,-2.229932040302633,14.131218333701206,4.086358063528861,-4.621731903145304,-0.2446194382165831
23.015000000002814,-1.4404133043176797,-2.4108731304651783,13.927286352397042,4.070087822299606,-4.694893345243636,-0.1937007495460866
23.017500000002816,-1.4101632927826764,-2.4867932003360584,13.970219325349916,4.048879305246728,-4.7671767969918735,-0.1444721575976223
23.020000000002817,-1.5508397930867042,-2.546544842537562,13.793625688276652,4.022819678875568,-4.838423527098107,-0.0968845693175898
23.022500000002818,-1.3993109399443941,-2.6648447383854554,13.699938401853142,3.9920170748304447,-4.908507949923365,-0.05081953744923283
23.02500000000282,-1.6837429074382364,-2.6033222426173515,13.52157519058397,3.956624192349788,-4.977288356493396,-0.0061222581733433035
23.027500000002817,-1.6518677336485492,-2.589714133168118,13.575876303227592,3.9168210918378197,-5.044564714007675,0.03735147355499199
23.03000000000282,-1.7711146684390648,-2.7119486097164125,13.631113992822453,3.8727932623380226,-5.110089304821365,0.07972709765650796
23.03250000000282,-1.6349691788720948,-2.6986005677241383,13.388075449992465,3.824736869429512,-5.173615473673188,0.12113679736097896
23.035000000002817,-1.627517810020381,-2.877175326338593,13.336375489462698,3.772854817085972,-5.234932575871086,0.16173506944816554
23.03750000000282,-2.0289747140213654,-3.015952128915473,13.16769052526633,3.71733466577677,-5.293859781164832,0.20167991507976535
23.04000000000282,-1.6978491802342837,-2.942978610478248,13.031427922315821,3.6583499475417787,-5.350223755667382,0.24111281740919896
23.04250000000282,-1.7474911348289088,-2.8751238536387116,13.195426672824992,3.5960793366392503,-5.403857026646922,0.2801664625890765
23.045000000002823,-1.8876647433236715,-3.0092836913884553,13.004767479285306,3.530684725080409,-5.45461059871024,0.318982066271962
23.04750000000282,-2.004605573922641,-3.021470990769225,13.084680603954913,3.4622525244065847,-5.502339850436204,0.3577122780658507
23.05000000000282,-2.0075659901420413,-3.0326872030382055,12.893032633795928,3.3907704355807873,-5.546883789651312,0.3964987400312839
23.052500000002823,-2.1010245675791346,-3.128810193246607,12.735624103437567,3.3161484994416863,-5.588085076912137,0.43545131577411755
23.05500000000282,-1.9716731182257992,-3.4255375486656034,12.790787291499809,3.238240597072443,-5.625814718572182,0.4746554860677326
23.057500000002822,-1.9385300405055188,-3.523552934090902,12.677562407794175,3.156861194225672,-5.659960067181779,0.5141862293584107
23.060000000002823,-2.05629437979999,-3.535485339849234,12.683169517968278,3.07181074987163,-5.690401299793236,0.5541217176035247
23.062500000002824,-1.977907774987805,-3.593942824567344,12.317921034833628,2.982902393904045,-5.717005707513194,0.5945584760436072
23.065000000002826,-2.051727473768022,-3.542731279210587,12.628687566989337,2.8899836402111867,-5.739646172010807,0.6356070420371019
23.067500000002823,-2.1836572238986296,-3.611101190670014,12.546803745517535,2.7929522274529464,-5.758231155844428,0.677381562318652
23.070000000002825,-2.1436038071118393,-3.643191792629336,12.404274740418042,2.6917441962261237,-5.7727150665269855,0.7200081043667188
23.072500000002826,-2.2111911781702744,-3.829293730889993,12.245654959904261,2.5863035026197743,-5.783073500076035,0.7636209696318818
23.075000000002824,-2.2845622927290887,-3.862579823427788,12.032496981764803,2.476574822836348,-5.789273196112168,0.8083292835580792
23.077500000002825,-2.2300998658056024,-3.814944759104454,12.037304044353801,2.3625018888200784,-5.791261663160808,0.8542091344925967
23.080000000002826,-2.2642344006393715,-4.018444865726994,12.042159318762174,2.2440089371555163,-5.788963639946214,0.9013370331493843
23.082500000002828,-2.518518637065801,-4.062171079241018,11.820563983178497,2.1210036411316877,-5.7822910587621426,0.9498014073251716
23.08500000000283,-2.3183681442754804,-3.9198249784347836,11.947354439839826,1.9934020543164142,-5.771174189650425,0.9996691186360314
23.087500000002827,-2.5547763748168446,-4.288565427358312,11.772720726906138,1.8611284953133493,-5.755572169608482,1.0509438794622321
23.090000000002828,-2.4831545475490877,-4.420430395473985,11.95735265546477,1.7240988573123637,-5.735439769931653,1.1035502732195017
23.09250000000283,-2.4832258229659367,-4.4028095904441225,11.913441979676755,1.5822208533393158,-5.7107028526683,1.1573497290010555
23.095000000002827,-2.410539313467252,-4.407933210772845,11.791831034983044,1.4354098425853647,-5.681285878051773,1.2121779774024195
23.097500000002828,-2.633928288934194,-4.717744835612023,11.779178011284296,1.283618695201652,-5.6471453190034495,1.267891221876276
23.10000000000283,-2.7872582127118934,-4.859317171057511,11.782485303812491,1.1268717970364548,-5.60826498060833,1.3243874729007263
23.10250000000283,-2.548007548354524,-4.746828412086113,11.766270424830333,0.9652691445929514,-5.564643907052247,1.3815780536034654
23.105000000002832,-2.847665817271377,-4.962616863839336,11.609524011657287,0.7989556894407964,-5.516296123626739,1.4393516980729117
23.10750000000283,-2.805590410639516,-5.163379552546751,11.516999965116268,0.6280899613845687,-5.463241685930464,1.4975930276163554
23.11000000000283,-2.902762150473092,-5.075387891324804,11.507686215721055,0.45283364392229597,-5.405499104674221,1.5562287589867387
23.112500000002832,-2.930587597116214,-5.287442347398564,11.503688611920321,0.27335382529451757,-5.343112035404154,1.6152351916730765
23.11500000000283,-3.048459854427327,-5.427635648996895,11.434366655170376,0.08982528962441706,-5.2762013867609285,1.674635043215442
23.11750000000283,-3.1091682317159406,-5.692171041410312,11.45017035639059,-0.09756477286466933,-5.204991599289664,1.7345138636235369
23.120000000002833,-3.12995412614445,-5.522345778687797,11.650426915647733,-0.28860366941371685,-5.129766966435977,1.7949967825627398
23.122500000002834,-3.1027648295249883,-5.684940225005307,11.226748636259996,-0.4830395087567321,-5.050786218142883,1.8561877976467283
23.125000000002835,-3.3598927156775726,-5.812708606840396,11.341045113594479,-0.6805830751716634,-4.968253620414232,1.9181445344992216
23.127500000002833,-3.348577997916069,-6.067734049905678,11.182007461049096,-0.8809289840700003,-4.882374990306502,1.9808808071780504
23.130000000002834,-3.5192247364305915,-6.043437909006879,11.163084190694548,-1.0837771510220753,-4.793411864073332,2.044361961608358
23.132500000002835,-3.6555934750009964,-6.153458050906695,11.137299391645355,-1.288833263683012,-4.701685464409748,2.108513262435338
23.135000000002833,-3.5543848161091174,-6.373992931090468,11.260829969683316,-1.4957933675990176,-4.607563605174644,2.173239413571578
23.137500000002834,-3.610133166125721,-6.701577779766904,11.21055568760781,-1.7043330163897172,-4.5114370824506915,2.2384298969375753
23.140000000002836,-3.611145832177323,-6.618403529896765,11.140834534950015,-1.9141039891084255,-4.413666795047153,2.303960092335263
23.142500000002837,-3.7572210872593916,-6.689321398218612,11.239860071351833,-2.1247283459484354,-4.314534340900119,2.369690284435553
23.145000000002838,-3.8772384598237513,-7.034539388384253,11.002335595500897,-2.3357905839249895,-4.214255214355586,2.4354538746373975
23.147500000002836,-3.9981567392971336,-7.083261712628851,11.152925713900684,-2.5468418832181228,-4.113043113169361,2.5010615871181057
23.150000000002837,-4.038612156279408,-7.308877297542393,11.205723180391574,-2.7574253405776985,-4.011149829324645,2.5663353509317752
23.15250000000284,-4.008913111205518,-7.495747885553024,11.0745662847789,-2.9671057341338853,-3.908847812772641,2.631141769722492
23.155000000002836,-4.110353571571678,-7.3514870279059075,11.11827290567887,-3.1754725701396858,-3.8063841710091424,2.695392374418569
23.157500000002837,-4.299464408253331,-7.7732565485279554,11.223592946571522,-3.3821052534188563,-3.7039465829087144,2.75900001071873
23.16000000000284,-4.281253049892617,-7.975097761744363,11.237751447884964,-3.5865259830926717,-3.601662544915216,2.8218231054932903
23.16250000000284,-4.525761868309566,-7.9057762949474215,11.295859417334185,-3.788193431067207,-3.4996231296906024,2.8836590989752318
23.16500000000284,-4.4358424419220555,-8.191160856006086,11.161329964996307,-3.9865550188874486,-3.397917569067308,2.94429263833126
23.16750000000284,-4.4547570271749795,-8.41020611176383,11.38010677372389,-4.181093135377855,-3.2966705978515387,3.0035325595930713
23.17000000000284,-4.504741027324702,-8.60839338970814,11.294912618736582,-4.371323486583946,-3.196058110011732,3.061222654825172
23.17250000000284,-4.816348516075507,-8.824993801637676,11.445924991852909,-4.55678773401497,-3.0962851967355727,3.1172590814889536
23.17500000000284,-4.942736949275735,-8.87695287172034,11.23572713974824,-4.73705530587339,-2.9975674598964237,3.1715941247127972
23.17750000000284,-5.1512202448909115,-9.07392620665525,11.426393459055607,-4.911717699086206,-2.900147523818411,3.2242120302375366
23.180000000002842,-5.1739377368181465,-9.253462394244723,11.45058031790843,-5.080392419805636,-2.8042984274834524,3.2751059289305817
23.182500000002843,-5.50155280283627,-9.301764204022566,11.40688917406366,-5.242736579302742,-2.71028601277629,3.3242681889095094
23.185000000002844,-5.219166229017344,-9.885142525498972,11.21641287256688,-5.398442031475344,-2.618341699285521,3.3716868218398757
23.187500000002842,-5.450675629602852,-9.803367042836323,11.503893326497186,-5.547203599997889,-2.5286784431000564,3.4173375054330046
23.190000000002843,-5.500551847215946,-10.117885354141984,11.432327275061214,-5.688680773844043,-2.4415225258026862,3.461169641282121
23.192500000002845,-5.606416218976315,-10.371292799197471,11.735901765613853,-5.822501399003365,-2.357126923746328,3.5031016489081503
23.195000000002842,-5.5812428508455305,-10.261334848012456,11.852040052677442,-5.948323175944779,-2.27575585581166,3.5430376957231413
23.197500000002844,-6.060283737313084,-10.78576422579931,11.844163502526847,-6.065892872742443,-2.1976531042018834,3.5808940080656613
23.200000000002845,-5.962384670485541,-10.911036075666265,11.741504784306741,-6.175063873095217,-2.1230178353154576,3.616602623753285
23.202500000002846,-6.1500122643018305,-11.160150237753513,11.916994239622616,-6.275790331341335,-2.0520014963681255,3.65009834833387
23.205000000002848,-6.348632684900107,-11.206518099955082,12.238639180851344,-6.368110559078797,-1.9847253871713018,3.681326331361618
23.207500000002845,-6.379802032503038,-11.51907629608482,12.205630994508558,-6.452126852589791,-1.9213040195498208,3.710258255242104
23.210000000002847,-6.600958006062034,-11.768252151246083,12.145628210830154,-6.527983414800053,-1.8618487048660644,3.7369003936142544
23.212500000002848,-6.6699587349339735,-11.895667279170427,12.470822655459326,-6.595834807977876,-1.8064481077960426,3.7613012848213443
23.215000000002846,-6.7716578582904585,-12.336994065014787,12.535112987462021,-6.655831439158976,-1.7551584151132749,3.783548832816398
23.217500000002847,-7.059291362036258,-12.60192199717574,12.763084744434176,-6.70814691408996,-1.708023384331795,3.8037664886825544
23.220000000002848,-7.065307880282413,-12.598544058656891,12.655052407107837,-6.753004956491794,-1.6651016839431387,3.8221202768529183
23.22250000000285,-7.399845476821919,-12.892371641222876,12.943873465458713,-6.790664401412565,-1.6264728753614799,3.838809244626541
23.22500000000285,-7.355694405777498,-13.38618486148396,13.156426318949816,-6.821386546341205,-1.5922124946391156,3.8540399357834785
23.22750000000285,-7.551045277692285,-13.234096075786093,13.178552399387684,-6.845423186481802,-1.5623652744694614,3.8680169648343075
23.23000000000285,-7.538774369722131,-13.604970154496943,13.343216472641444,-6.863036235521671,-1.5369640993222495,3.880931736608609
23.23250000000285,-7.756030363019541,-13.82514266695432,13.617009275482408,-6.874515374480775,-1.5160668694242878,3.8929236802537526
23.23500000000285,-8.082402913937246,-14.28911176165669,13.745401311440316,-6.880153628072449,-1.4997384517579726,3.9040518646640305
23.23750000000285,-8.19555471962325,-14.437714022536296,14.11601313785461,-6.880213876400038,-1.4879907165555302,3.914311126712058
23.24000000000285,-8.158124348570546,-14.684194108373116,14.214619650055594,-6.874921752642272,-1.4807528937229886,3.923676110261313
23.242500000002853,-8.515234252662179,-14.86330655579702,14.24616317236025,-6.864462356729724,-1.4778889604123289,3.9321456401738515
23.245000000002854,-8.476561139419118,-15.065177594338865,14.582519889172485,-6.848974922207435,-1.479222236344714,3.9397733290235686
23.24750000000285,-8.892410915904696,-15.154683714656754,15.002644622322276,-6.828550119875853,-1.4845520969079926,3.9466797302439613
23.250000000002853,-8.968575565063349,-15.719127162983105,14.968249425768793,-6.803224159943983,-1.4936823586788606,3.9530403336705136
23.252500000002854,-9.29998014837354,-15.94003692650174,15.352804660415192,-6.772995201294471,-1.5064482654790223,3.9590596412386163
23.255000000002852,-9.260352750557061,-16.191566950657883,15.543933510797658,-6.737867247997016,-1.5227130169818717,3.964964369182957
23.257500000002853,-9.418744706342121,-16.42148462602621,15.791246985310277,-6.697876821309978,-1.5423482800604187,3.971026888070346
23.260000000002854,-9.690185649467649,-16.591415597555404,16.058931983806342,-6.653104807923164,-1.5652259056893674,3.9775834580925995
23.262500000002856,-9.732932994697334,-16.741288015928035,16.55919933347712,-6.6036915107207435,-1.5912152410721447,3.9850100499983085
23.265000000002857,-10.125475722388448,-17.088868890454762,16.79177542088769,-6.5498118716824845,-1.6201725013941752,3.993668687706774
23.267500000002855,-10.09237426831614,-17.368706900529627,17.23402850580081,-6.491619394157663,-1.6519341227094224,4.003860131782608
23.270000000002856,-10.177920890319404,-17.64492159166407,17.589512557465376,-6.4292319035859355,-1.6863075919417883,4.015807439747585
23.272500000002857,-10.561734679862571,-17.88409419923214,17.64454187567309,-6.362761741763001,-1.7230385858776776,4.029683308950813
23.275000000002855,-10.64243053625426,-17.88567589908705,17.947139826191293,-6.292340649287577,-1.761798230817855,4.04564837864242
